time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
631,1292288,12831,1000.0,85060.75267860001,100,0.4499526619911194,0.2,0.65857065,0.676416015625,6300,-0.07535122171102557,553554.875,0.0003,0.0,1049023.760546875,-10.259757784008979,,
632,1294336,12835,1000.0,85192.0434581,100,0.44990938901901245,0.2,0.6783408,0.721240234375,6310,-0.09121571736177429,414240.71875,0.0003,5.960464477539063e-08,870330.890234375,-10.244210827350617,,
,1295000,,,,,0.4492127001285553,0.2,0.68280745,0.6935546875,6320,-0.06257170774915721,510863.53125,0.0003,0.0,1085535.5078125,-10.230571585893632,1000.0,85343.63011054993
633,1296384,12866,1000.0,84991.72850963,100,,,,,,,,,,,,,
634,1298432,12871,1000.0,84960.08821264001,100,0.44878700375556946,0.2,0.7935004,0.733251953125,6330,-0.06704168211435899,352226.875,0.0003,0.0,699773.7794921875,-10.204556185007096,,
,1300000,,,,,0.44793951511383057,0.2,1.3060418,0.791845703125,6340,-0.047753719770116734,281007.78125,0.0003,4.76837158203125e-07,505453.34404296876,-10.184836047887803,1000.0,85588.71487236023
635,1300480,12901,1000.0,84598.06493089,100,,,,,,,,,,,,,
636,1302528,12906,1000.0,84501.33334944,100,0.44730356335639954,0.2,1.1530197,0.763916015625,6350,-0.057538275551632975,184377.0,0.0003,0.0,414800.00263671874,-10.15717356801033,,
637,1304576,12911,1000.0,84233.94321365001,101,0.4470905363559723,0.2,0.72907233,0.71767578125,6360,-0.06410466726520099,329854.84375,0.0003,2.980232238769531e-07,755811.20390625,-10.138547569513321,,
,1305000,,,,,0.44754064083099365,0.2,0.90671706,0.73974609375,6370,-0.06012436797900591,207764.4375,0.0003,0.0,608874.6528320312,-10.14790198802948,1000.0,83178.12772016526
638,1306624,12943,1000.0,84355.31607739,100,,,,,,,,,,,,,
639,1308672,12947,1000.0,84027.09800400001,101,0.44656533002853394,0.2,0.73091424,0.74169921875,6380,-0.06057719312957488,256357.296875,0.0003,-1.1920928955078125e-07,676030.9349609375,-10.12866923213005,,
,1310000,,,,,0.44634169340133667,0.2,0.7584541,0.72958984375,6390,-0.06712880201230291,296390.21875,0.0003,-2.384185791015625e-07,682865.4857421875,-10.112800571322442,1000.0,93106.05968265534
640,1310720,12980,1000.0,84162.7540447,100,,,,,,,,,,,,,
641,1312768,12985,1000.0,84237.57442163,101,0.4460223317146301,0.2,0.76134783,0.689208984375,6400,-0.07129191959975287,346538.34375,0.0003,-1.1920928955078125e-07,796183.4345703125,-10.104310095310211,,
642,1314816,12990,1000.0,83865.3335116,101,0.4451358914375305,0.2,0.89596057,0.752734375,6410,-0.07218439930293244,287903.625,0.0003,-1.1920928955078125e-07,525932.8028320313,-10.07833109498024,,
,1315000,,,,,0.4450678825378418,0.2,0.94088537,0.7626953125,6420,-0.06567006758996285,281597.59375,0.0003,5.960464477539063e-08,684443.616796875,-10.062482565641403,1000.0,82523.22064418792
643,1316864,13021,1000.0,84177.38695125001,101,,,,,,,,,,,,,
644,1318912,13025,1000.0,84259.45880998998,101,0.4446887671947479,0.2,1.1772472,0.7837890625,6430,-0.06634003187064082,189627.09375,0.0003,5.960464477539063e-08,510984.005078125,-10.062026089429855,,
,1320000,,,,,0.44441092014312744,0.2,0.90145636,0.73388671875,6440,-0.06933304678532295,271584.1875,0.0003,0.0,602308.2967773437,-10.055015724897384,1000.0,80304.83492269515
645,1320960,13056,1000.0,84153.59169775,101,,,,,,,,,,,,,
646,1323008,13061,1000.0,84193.81909315001,101,0.4435441493988037,0.2,1.1042699,0.77021484375,6450,-0.06527738186123315,220176.546875,0.0003,-4.76837158203125e-07,437227.06708984374,-10.02771138548851,,
,1325000,,,,,0.4429551362991333,0.2,0.796831,0.734130859375,6460,-0.08902898603409995,436460.90625,0.0003,5.960464477539063e-08,972153.125,-10.004946684837341,1000.0,84935.75075740814
647,1325056,13090,1000.0,83825.68380038,101,,,,,,,,,,,,,
648,1327104,13095,1000.0,83364.40584763,101,0.44262683391571045,0.2,1.4076467,0.806787109375,6470,-0.04701144030550495,213366.28125,0.0003,1.5616416931152344e-05,496481.65390625,-9.98926384150982,,
649,1329152,13100,1000.0,83400.30263243,101,0.4422919452190399,0.2,0.8224681,0.723681640625,6480,-0.05122838728129864,244454.125,0.0003,1.1920928955078125e-07,497690.5947265625,-9.978470140695572,,
,1330000,,,,,0.44164079427719116,0.2,0.7339651,0.71044921875,6490,-0.06318242929992265,340248.0625,0.0003,1.1920928955078125e-07,801345.9318359375,-9.959903618693351,1000.0,75457.79961681366
650,1331200,13132,1000.0,83357.41214805,101,,,,,,,,,,,,,
651,1333248,13137,1000.0,84020.03111013999,101,0.4407731294631958,0.2,0.7622838,0.73642578125,6500,-0.08939899456745479,237456.03125,0.0003,0.0,590486.2758789062,-9.92647951543331,,
,1335000,,,,,0.43951043486595154,0.2,0.40683383,0.64091796875,6510,-0.09063687013403979,585211.5625,0.0003,0.0,1203478.405078125,-9.887966606020928,1000.0,82414.00583105088
652,1335296,13168,1000.0,84598.57071536,101,,,,,,,,,,,,,
653,1337344,13173,1000.0,84443.35253794,101,0.43893229961395264,0.2,0.6618,0.692578125,6520,-0.0941158171655843,569065.3125,0.0003,0.0,1211475.2525390624,-9.850473955273628,,
654,1339392,13178,1000.0,84274.57081662,101,0.43890589475631714,0.2,0.936009,0.749365234375,6530,-0.04149819756567012,211621.265625,0.0003,0.0,389925.3794921875,-9.832966271042825,,
,1340000,,,,,0.4382319450378418,0.2,1.4127789,0.783349609375,6540,-0.05773081582447048,262467.125,0.0003,0.0,540815.6442382813,-9.81689220070839,1000.0,80501.02112522125
655,1341440,13210,1000.0,84373.37215501002,101,,,,,,,,,,,,,
656,1343488,13215,1000.0,84134.72436549001,101,0.43735790252685547,0.2,0.91980183,0.753857421875,6550,-0.05413577117433306,192077.296875,0.0003,5.960464477539063e-08,429817.9122070313,-9.792616000771522,,
,1345000,,,,,0.4372078478336334,0.2,0.790406,0.7380859375,6560,-0.068519360004575,296910.75,0.0003,0.0,613481.1049804688,-9.771837362647057,1000.0,88036.04721050263
657,1345536,13246,1000.0,84424.04108327001,101,,,,,,,,,,,,,
658,1347584,13251,1000.0,84557.62044092,101,0.43692851066589355,0.2,0.7892865,0.740185546875,6570,-0.07078867109376005,236757.984375,0.0003,3.5762786865234375e-07,515933.7638671875,-9.765900328755379,,
659,1349632,13256,1000.0,84803.75566105999,101,0.43618538975715637,0.2,0.5981536,0.68505859375,6580,-0.10115567230968736,524592.375,0.0003,5.960464477539063e-08,1162975.0501953126,-9.74628505408764,,
,1350000,,,,,0.43610161542892456,0.2,0.8569262,0.749072265625,6590,-0.053318648136337285,362514.6875,0.0003,1.7881393432617188e-07,638713.1956054687,-9.740143242478371,1000.0,82135.2306807518
660,1351680,13286,1000.0,84633.53896614998,101,,,,,,,,,,,,,
661,1353728,13291,1000.0,84417.51621872999,101,0.4355621337890625,0.2,0.8745257,0.7484375,6600,-0.04927613323670812,280644.15625,0.0003,-1.4185905456542969e-05,672682.436328125,-9.710384067893028,,
,1355000,,,,,0.4352162778377533,0.2,1.0265667,0.754052734375,6610,-0.04193290870462078,271009.4375,0.0003,0.0,465148.7240234375,-9.697299301624298,1000.0,83931.84776353836
662,1355776,13321,1000.0,84295.23161342001,101,,,,,,,,,,,,,
663,1357824,13326,1000.0,84008.47612888999,101,0.43446940183639526,0.2,1.0140916,0.7435546875,6620,-0.055010937378392556,148308.65625,0.0003,0.0,407057.34443359374,-9.678528854250908,,
664,1359872,13330,1000.0,83950.54292474,102,0.43421974778175354,0.2,0.6293588,0.688330078125,6630,-0.07677660374320112,372212.5,0.0003,0.0,767905.2041015625,-9.654690682888031,,
,1360000,,,,,0.4353120028972626,0.2,0.89571655,0.796142578125,6640,0.011818867328111082,306806.9375,0.0003,0.0,580896.0365234375,-9.681818425655365,1000.0,83451.1093503952
665,1361920,13359,1000.0,83871.97969964001,101,,,,,,,,,,,,,
666,1363968,13364,1000.0,83801.48428839001,102,0.4353184103965759,0.2,0.90588725,0.74375,6650,-0.04364817865425721,281346.40625,0.0003,0.0,499901.151171875,-9.691287451982499,,
,1365000,,,,,0.4353068172931671,0.2,0.7478162,0.7021484375,6660,-0.07566467248252592,283851.3125,0.0003,0.0,526932.6071289063,-9.691766607761384,1000.0,82426.97406921387
667,1366016,13395,1000.0,83554.29370718,101,,,,,,,,,,,,,
668,1368064,13400,1000.0,83567.06503713,102,0.4350109100341797,0.2,1.1397848,0.777783203125,6670,-0.02655317618045956,165163.921875,0.0003,0.0,389654.9626464844,-9.68010216653347,,
,1370000,,,,,0.43330904841423035,0.2,1.123372,0.771533203125,6680,-0.06570543099951465,146116.28125,0.0003,0.0,333130.687890625,-9.644089630246162,1000.0,81635.60025568008
669,1370112,13432,1000.0,83488.43664703,102,,,,,,,,,,,,,
670,1372160,13437,1000.0,83296.75016031,102,0.43267732858657837,0.2,0.5759741,0.63935546875,6690,-0.061422654788475486,250332.1875,0.0003,5.960464477539063e-08,606124.2586914062,-9.598991733789443,,
671,1374208,13441,1000.0,83374.32104186999,102,0.43193089962005615,0.2,0.845592,0.704638671875,6700,-0.0632655015680939,320737.53125,0.0003,0.0,685217.8983398437,-9.568292969465256,,
,1375000,,,,,0.4315442442893982,0.2,2.2624002,0.754541015625,6710,-0.06172438720532227,210261.515625,0.0003,-1.1920928955078125e-07,381328.93081054685,-9.547339171171188,1000.0,79640.75289707184
672,1376256,13472,1000.0,82987.21732693,102,,,,,,,,,,,,,
673,1378304,13477,1000.0,82954.62640914,102,0.43141430616378784,0.2,1.2966056,0.788232421875,6720,-0.020204164672759362,206154.453125,0.0003,1.1920928955078125e-07,367204.50483398436,-9.548419523239136,,
,1380000,,,,,0.43169084191322327,0.2,1.0071982,0.736669921875,6730,-0.05217054926324636,246358.78125,0.0003,0.0,429596.2044921875,-9.5516752243042,1000.0,82898.13445892333
674,1380352,13509,1000.0,82922.94296484,102,,,,,,,,,,,,,
675,1382400,13514,1000.0,82982.38418163,102,0.4312261939048767,0.2,0.6194823,0.698388671875,6740,-0.06580607632640749,277134.46875,0.0003,1.1920928955078125e-07,533606.070703125,-9.544486081600189,,
676,1384448,13519,1000.0,82711.44019068999,102,0.4307768642902374,0.2,0.9526644,0.747216796875,6750,-0.053893572915694674,209364.234375,0.0003,0.0,395674.0010742188,-9.527992069721222,,
,1385000,,,,,0.43011826276779175,0.2,1.0967791,0.785986328125,6760,-0.06381205338693689,142540.15625,0.0003,5.960464477539063e-08,305756.16401367186,-9.493895164132118,1000.0,77805.14830703735
677,1386496,13551,1000.0,82458.18729653,102,,,,,,,,,,,,,
678,1388544,13555,1000.0,82099.22401475998,102,0.42959943413734436,0.2,1.0412693,0.745556640625,6770,-0.0559816379158292,280195.375,0.0003,0.0,549571.9442382812,-9.482674637436867,,
,1390000,,,,,0.42942607402801514,0.2,1.7440825,0.831640625,6780,-0.043524941691430286,77889.7578125,0.0003,-1.1920928955078125e-07,251302.4248046875,-9.47265858054161,1000.0,81866.34435377122
679,1390592,13587,1000.0,81548.90266314999,102,,,,,,,,,,,,,
680,1392640,13593,1000.0,81050.21045876999,102,0.42884883284568787,0.2,1.1393536,0.789013671875,6790,-0.049623498128494245,215948.125,0.0003,0.0,360169.42583007814,-9.458574563264847,,
681,1394688,13597,1000.0,80724.98280048001,102,0.428753525018692,0.2,1.0692799,0.75869140625,6800,-0.06821760840248317,197335.53125,0.0003,2.980232238769531e-07,337195.1177734375,-9.445498737692834,,
,1395000,,,,,0.42790475487709045,0.2,0.76977444,0.692333984375,6810,-0.07865197083447129,190045.9375,0.0003,0.0,428602.25,-9.424083444476128,1000.0,81354.95100069046
682,1396736,13631,1000.0,80608.12143234,102,,,,,,,,,,,,,
683,1398784,13636,1000.0,80531.50126216999,102,0.4275796115398407,0.2,0.7669865,0.735302734375,6820,-0.0820203882874921,276340.5625,0.0003,1.2516975402832031e-06,430531.7264648437,-9.40877967774868,,
,1400000,,,,,0.42752736806869507,0.2,1.0428344,0.7767578125,6830,-0.060408294294029476,110796.8984375,0.0003,0.0,320613.6068847656,-9.405364832282066,1000.0,79964.16895723343
684,1400832,13668,1000.0,80536.89990558,102,,,,,,,,,,,,,
685,1402880,13673,1000.0,80212.64976905001,102,0.42739200592041016,0.2,0.9977746,0.748974609375,6840,-0.08224258372210898,231954.015625,0.0003,0.0,454492.05625,-9.399711734056472,,
686,1404928,13677,1000.0,79906.32197594999,102,0.4277578592300415,0.2,1.4405383,0.790625,6850,-0.043195599000318906,214534.03125,0.0003,0.0,307009.9650878906,-9.403662219643593,,
,1405000,,,,,0.4267714321613312,0.2,1.51276,0.8220703125,6860,-0.03250806039723102,82255.59375,0.0003,0.0,253648.2757080078,-9.37694673538208,1000.0,78296.63513422012
687,1406976,13708,1000.0,79726.17940966999,102,,,,,,,,,,,,,
688,1409024,13713,1000.0,79433.38909454,102,0.4267454147338867,0.2,0.70001304,0.688134765625,6870,-0.06654332839534619,222608.578125,0.0003,5.304813385009766e-06,466191.97021484375,-9.366165569424629,,
,1410000,,,,,0.4266238510608673,0.2,0.8547948,0.7580078125,6880,-0.04796820564952213,251206.90625,0.0003,5.960464477539063e-08,442052.14750976564,-9.360447245836259,1000.0,80334.39389095307
689,1411072,13743,1000.0,79389.11163476,102,,,,,,,,,,,,,
690,1413120,13748,1000.0,79120.93355005,102,0.4263489842414856,0.2,0.6191172,0.71015625,6890,-0.07992229020164814,317775.09375,0.0003,0.0,627989.6091796875,-9.351344373822212,,
,1415000,,,,,0.4259401857852936,0.2,1.8768315,0.828857421875,6900,-0.04284837463346776,158817.765625,0.0003,4.172325134277344e-07,314259.93603515625,-9.34233748614788,1000.0,82148.03777227402
691,1415168,13780,1000.0,78929.19207255001,102,,,,,,,,,,,,,
692,1417216,13785,1000.0,78871.71299418001,102,0.4259122908115387,0.2,0.83139753,0.740478515625,6910,-0.05630968158948235,203498.25,0.0003,1.1920928955078125e-07,453443.4876953125,-9.332085770368575,,
693,1419264,13789,1000.0,78891.09510821999,102,0.42545777559280396,0.2,1.444691,0.813525390625,6920,-0.05382237820740556,96699.4921875,0.0003,-1.1920928955078125e-07,228723.36667480468,-9.319721415638924,,
,1420000,,,,,0.42533203959465027,0.2,0.73346424,0.6779296875,6930,-0.074739170880639,270313.5625,0.0003,1.1920928955078125e-07,614692.4543945312,-9.31038185954094,1000.0,80251.29777774811
694,1421312,13820,1000.0,78886.61393781,102,,,,,,,,,,,,,
695,1423360,13824,1000.0,78701.13679892001,102,0.4247162640094757,0.2,0.9992072,0.770556640625,6940,-0.05773323166067712,144022.4375,0.0003,0.0,320019.0412597656,-9.29126605093479,,
,1425000,,,,,0.4237690567970276,0.2,0.6720754,0.67626953125,6950,-0.08042924792971462,291541.28125,0.0003,1.7881393432617188e-07,570163.3158203125,-9.258290022611618,1000.0,81124.410537529
696,1425408,13855,1000.0,78725.95510135998,102,,,,,,,,,,,,,
697,1427456,13859,1000.0,78918.89504133999,102,0.42300039529800415,0.2,1.0290427,0.787744140625,6960,-0.03994715790031478,224520.75,0.0003,0.0,496141.071875,-9.228086769580841,,
698,1429504,13864,1000.0,78702.02462627,103,0.4226548969745636,0.2,0.84899414,0.738671875,6970,-0.07315550783241634,227548.453125,0.0003,-1.1920928955078125e-07,520258.3172851562,-9.199411037564278,,
,1430000,,,,,0.42212650179862976,0.2,0.85940135,0.711376953125,6980,-0.060873253631871196,275019.875,0.0003,-0.001669168472290039,474776.0967773438,-9.187693989276886,1000.0,76371.23214540482
699,1431552,13894,1000.0,78832.12347874,103,,,,,,,,,,,,,
700,1433600,13899,1000.0,78354.61041503,103,0.4220414459705353,0.2,0.8972803,0.73076171875,6990,-0.07451561678317375,232017.390625,0.0003,0.0,499893.3115234375,-9.175384345650674,,
,1435000,,,,,0.4212247133255005,0.2,0.69056433,0.701611328125,7000,-0.0723926036444027,318282.1875,0.0003,5.960464477539063e-08,682301.2975585938,-9.154827669262886,1000.0,79400.26116123199
701,1435648,13929,1000.0,78021.28482607,103,,,,,,,,,,,,,
702,1437696,13933,1000.0,78168.56907564,103,0.4214119613170624,0.2,1.0009166,0.7083984375,7010,-0.04839590642077383,283013.5625,0.0003,1.1920928955078125e-07,534080.5719726563,-9.13748531639576,,
703,1439744,13938,1000.0,78368.74340010001,103,0.42116957902908325,0.2,0.98338723,0.71923828125,7020,-0.06715659101610072,281066.53125,0.0003,-1.1920928955078125e-07,523497.982421875,-9.13550887107849,,
,1440000,,,,,0.4211139678955078,0.2,1.5650547,0.8134765625,7030,-0.048690299614099784,241918.40625,0.0003,1.7881393432617188e-07,370987.2603515625,-9.138646093010902,1000.0,75564.11790981292
704,1441792,13969,1000.0,78193.96951382,103,,,,,,,,,,,,,
705,1443840,13974,1000.0,78256.78061543,103,0.4197804033756256,0.2,0.93927276,0.756103515625,7040,-0.06834576985565946,210840.25,0.0003,3.5762786865234375e-07,432901.0953125,-9.096658086776733,,
,1445000,,,,,0.4194449484348297,0.2,0.51484567,0.638427734375,7050,-0.06529093847493642,289182.9375,0.0003,0.0,569003.663671875,-9.065749582648277,1000.0,78127.38646154404
706,1445888,14004,1000.0,78262.83129973,103,,,,,,,,,,,,,
707,1447936,14008,1000.0,78017.50829580001,103,0.41885337233543396,0.2,1.3115032,0.78662109375,7060,-0.0478865110053448,214660.15625,0.0003,1.1920928955078125e-07,371741.753515625,-9.047593528032303,,
708,1449984,14013,1000.0,77726.67615193,103,0.4180925488471985,0.2,0.78822416,0.726220703125,7070,-0.07126743577828165,275099.0,0.0003,-1.1920928955078125e-07,534105.330078125,-9.021759739518165,,
,1450000,,,,,0.4180399477481842,0.2,0.63148963,0.690380859375,7080,-0.04061379298800603,284551.4375,0.0003,0.0,537230.9615234375,-9.004093819856644,1000.0,80266.16267585754
709,1452032,14042,1000.0,77774.77082105,103,,,,,,,,,,,,,
710,1454080,14047,1000.0,77522.97906470999,103,0.41742751002311707,0.2,0.9139225,0.741259765625,7090,-0.06135733665432781,291896.46875,0.0003,0.0,480101.5849609375,-8.989470246434212,,
,1455000,,,,,0.41670161485671997,0.2,1.683375,0.83681640625,7100,-0.03219682679628022,165209.09375,0.0003,0.0,337938.8409179688,-8.97049772143364,1000.0,75506.22107582093
711,1456128,14078,1000.0,77802.0071022,103,,,,,,,,,,,,,
712,1458176,14083,1000.0,77582.72061351,103,0.41640347242355347,0.2,0.76117414,0.70859375,7110,-0.06375640886835754,415308.90625,0.0003,-1.1920928955078125e-07,819194.589453125,-8.946945002675056,,
,1460000,,,,,0.41675877571105957,0.2,1.2166181,0.8052734375,7120,-0.022580078017199412,168284.828125,0.0003,-3.5762786865234375e-07,365118.297265625,-8.953467893600465,1000.0,83589.93339061737
713,1460224,14114,1000.0,77420.26595143,103,,,,,,,,,,,,,
714,1462272,14118,1000.0,77194.40937243,103,0.4158398509025574,0.2,0.8530612,0.72802734375,7130,-0.07532414439774585,169176.59375,0.0003,0.0,506513.507421875,-8.932105192542076,,
715,1464320,14123,1000.0,77600.51162317001,103,0.41622576117515564,0.2,1.4654626,0.8150390625,7140,-0.05065744726452977,163199.078125,0.0003,0.0,378434.0520996094,-8.927630251646042,,
,1465000,,,,,0.4160826802253723,0.2,0.54143953,0.6578125,7150,-0.07930275315302424,402359.5625,0.0003,0.0,913637.9400390625,-8.91861925125122,1000.0,81746.80964679718
716,1466368,14153,1000.0,77759.35495241,103,,,,,,,,,,,,,
717,1468416,14158,1000.0,78201.75349783999,103,0.4151768982410431,0.2,0.77572,0.713232421875,7160,-0.04942485836800188,317727.875,0.0003,-1.1920928955078125e-07,590738.6770507812,-8.896362599730491,,
,1470000,,,,,0.4140963554382324,0.2,0.66178155,0.664501953125,7170,-0.06475201915600337,283390.65625,0.0003,0.0,701567.749609375,-8.857399308681488,1000.0,83948.60423469543
718,1470464,14190,1000.0,78185.09426503,103,,,,,,,,,,,,,
719,1472512,14194,1000.0,77973.28568054999,103,0.4144982695579529,0.2,1.1596926,0.758984375,7180,-0.05755372160929255,165244.03125,0.0003,1.7881393432617188e-07,370840.2172363281,-8.85655880868435,,
720,1474560,14199,1000.0,78047.83975966,103,0.4144597351551056,0.2,0.71099776,0.7072265625,7190,-0.05947213429026306,391360.78125,0.0003,0.0,662538.3326171875,-8.863958352804184,,
,1475000,,,,,0.41519564390182495,0.2,1.5431311,0.825,7200,-0.0155614911345765,193798.921875,0.0003,5.960464477539063e-08,402771.93842773436,-8.880475488305091,1000.0,82471.91519527436
721,1476608,14229,1000.0,78051.31563453001,103,,,,,,,,,,,,,
722,1478656,14234,1000.0,78167.3386667,103,0.4142787456512451,0.2,1.3643988,0.7955078125,7210,-0.026182797318324447,208149.265625,0.0003,0.0,431926.6558105469,-8.867349079251289,,
,1480000,,,,,0.4134993255138397,0.2,0.70397973,0.694091796875,7220,-0.07537610614381265,385673.125,0.0003,0.0,660744.3338867187,-8.830181175470353,1000.0,86277.59192152023
