time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
620,84892.09561053998,1000.0,11854,107,1269760,0.2,948126.4498046875,0.4849851727485657,-0.09172396460780874,5.960464477539063e-08,6190,0.6833385,0.0003,359270.28125,-11.598969703912735,0.692529296875,,
,,,,,1270000,0.2,334385.80634765624,0.4853787124156952,-0.04554043827811256,0.0,6200,1.0607288,0.0003,155474.90625,-11.592590951919556,0.733349609375,81137.97248001098,1000.0
621,84745.99333395,1000.0,11889,106,1271808,,,,,,,,,,,,,
622,84743.42786986999,1000.0,11894,107,1273856,0.2,608903.465234375,0.4852365553379059,-0.06643936415493953,1.1920928955078125e-07,6210,0.7380634,0.0003,246541.40625,-11.599621406197548,0.708837890625,,
,,,,,1275000,0.2,639815.476171875,0.48380279541015625,-0.09355588170292321,0.0,6220,0.67834896,0.0003,264804.0625,-11.574365916848183,0.696240234375,79525.22807826995,1000.0
623,84600.88671436999,1000.0,11930,106,1275904,,,,,,,,,,,,,
624,84855.36460269001,1000.0,11935,107,1277952,0.2,587622.2922851562,0.48342907428741455,-0.06645940251764841,0.0,6230,0.90497285,0.0003,288553.59375,-11.54478516280651,0.74501953125,,
,,,,,1280000,0.2,532976.0833984375,0.48234647512435913,-0.07317681403073947,1.7881393432617188e-07,6240,0.88474345,0.0003,285932.78125,-11.513261282444,0.739453125,81874.44213447571,1000.0
625,84289.24742442001,1000.0,11969,106,1280000,,,,,,,,,,,,,
626,84540.61049346,1000.0,11974,107,1282048,0.2,552794.108984375,0.4821554124355316,-0.05299905493739061,1.7881393432617188e-07,6250,0.8165609,0.0003,269868.1875,-11.502243241667747,0.755224609375,,
627,84300.89381847,1000.0,11979,107,1284096,0.2,1156979.1982421875,0.4817085266113281,-0.09053427245235071,-1.1920928955078125e-07,6260,0.6287262,0.0003,645871.0,-11.490529876947402,0.688134765625,,
,,,,,1285000,0.2,718336.2990234375,0.4807007610797882,-0.0713382258254569,0.0,6270,0.69906485,0.0003,343731.15625,-11.463321498036384,0.72431640625,81391.21945810318,1000.0
628,84205.33298017998,1000.0,12013,107,1286144,,,,,,,,,,,,,
629,84070.88808802998,1000.0,12018,107,1288192,0.2,705559.215234375,0.47946324944496155,-0.07576884149457327,-1.1920928955078125e-07,6280,0.642305,0.0003,250852.453125,-11.417730116844178,0.7033203125,,
,,,,,1290000,0.2,711750.0830078125,0.4788549244403839,-0.07059838669083547,0.0,6290,0.73737735,0.0003,357367.09375,-11.396564903855325,0.7123046875,77573.00473775863,1000.0
630,83691.60390627,1000.0,12051,107,1290240,,,,,,,,,,,,,
631,83777.42776439,1000.0,12055,107,1292288,0.2,707997.9850585938,0.4778496325016022,-0.07458005490479991,0.0,6300,0.79340893,0.0003,317993.125,-11.3648191511631,0.717822265625,,
632,83616.42493197,1000.0,12060,107,1294336,0.2,784675.4260742187,0.47720348834991455,-0.0745242448465433,-1.6689300537109375e-06,6310,0.6811527,0.0003,360286.09375,-11.33808565735817,0.732568359375,,
,,,,,1295000,0.2,546533.167578125,0.47691458463668823,-0.05898427450447343,0.0,6320,0.83352727,0.0003,247546.8125,-11.317842841148376,0.74306640625,77931.53144283294,1000.0
633,83280.27605500999,1000.0,12092,107,1296384,,,,,,,,,,,,,
634,82614.08101061,1000.0,12098,107,1298432,0.2,645893.5388671875,0.4757390320301056,-0.06579461806104518,1.1920928955078125e-07,6330,0.7096824,0.0003,350450.96875,-11.288728225231171,0.71044921875,,
,,,,,1300000,0.2,325723.03125,0.47396111488342285,-0.034979888555244545,-6.318092346191406e-06,6340,0.892352,0.0003,155883.859375,-11.23188724219799,0.769580078125,75572.71550712586,1000.0
635,82483.08791838,1000.0,12131,107,1300480,,,,,,,,,,,,,
636,82022.16542695001,1000.0,12136,107,1302528,0.2,543698.6197265625,0.47378888726234436,-0.07217309571569785,0.0,6350,0.6835445,0.0003,281230.78125,-11.203842055797576,0.72939453125,,
637,81760.35690429,1000.0,12141,107,1304576,0.2,487901.93505859375,0.47402629256248474,-0.06186128684785217,1.7881393432617188e-07,6360,0.7905208,0.0003,278591.59375,-11.211775794625282,0.735595703125,,
,,,,,1305000,0.2,681323.6126953125,0.4733995497226715,-0.08198073508101515,1.1265277862548828e-05,6370,0.6703061,0.0003,238421.640625,-11.208317500352859,0.72392578125,76666.60942306518,1000.0
638,81884.08487357001,1000.0,12176,107,1306624,,,,,,,,,,,,,
639,81725.65837379001,1000.0,12182,107,1308672,0.2,685104.119140625,0.47203895449638367,-0.08074651282222475,-1.1920928955078125e-07,6380,0.7262845,0.0003,335051.9375,-11.168499445915222,0.70419921875,,
,,,,,1310000,0.2,554932.283984375,0.47106316685676575,-0.06592315620218869,0.0,6390,0.82399607,0.0003,227459.6875,-11.135809817910195,0.7185546875,80493.08089160919,1000.0
640,81516.48826304001,1000.0,12217,107,1310720,,,,,,,,,,,,,
641,81539.01511585001,1000.0,12222,107,1312768,0.2,594194.9,0.47012874484062195,-0.0711548591236351,-1.1920928955078125e-07,6400,0.6998093,0.0003,305945.375,-11.101104360818862,0.722412109375,,
642,81112.89207580002,1000.0,12227,107,1314816,0.2,585848.579296875,0.46874675154685974,-0.07583500040927901,1.1920928955078125e-07,6410,0.74901557,0.0003,284563.25,-11.056101456284523,0.729248046875,,
,,,,,1315000,0.2,335365.7211425781,0.4688574969768524,-0.04675972679979168,5.960464477539063e-08,6420,0.9956699,0.0003,141037.765625,-11.047720646858215,0.747412109375,78814.16231460571,1000.0
643,80828.78633191,1000.0,12261,107,1316864,,,,,,,,,,,,,
644,80778.17561816,1000.0,12266,107,1318912,0.2,328929.02099609375,0.4686606228351593,-0.04319828700972721,0.0,6430,0.87964433,0.0003,165175.40625,-11.045991426706314,0.743359375,,
,,,,,1320000,0.2,759217.0415039062,0.468801885843277,-0.05757121000788175,-1.1920928955078125e-07,6440,1.0189803,0.0003,390551.8125,-11.046460294723511,0.759912109375,73769.9700969696,1000.0
645,80471.30807953,1000.0,12300,107,1320960,,,,,,,,,,,,,
646,80226.76948845,1000.0,12305,107,1323008,0.2,570405.3112304688,0.4681565463542938,-0.07538023237430025,5.960464477539063e-08,6450,0.6292031,0.0003,265166.53125,-11.029691383242607,0.69775390625,,
,,,,,1325000,0.2,385476.198046875,0.46748819947242737,-0.06416090336861088,0.0,6460,0.9392715,0.0003,187984.65625,-11.00170141160488,0.77490234375,74870.08055000305,1000.0
647,80527.66038047,1000.0,12339,107,1325056,,,,,,,,,,,,,
648,80156.28524748,1000.0,12344,107,1327104,0.2,743352.1365234375,0.46735846996307373,-0.0798080139909871,-1.1920928955078125e-07,6470,0.7042216,0.0003,308891.78125,-10.991989523172379,0.70126953125,,
649,80285.92094673001,1000.0,12348,107,1329152,0.2,330787.8319335937,0.46775022149086,-0.049756893824087454,1.1920928955078125e-07,6480,1.0542383,0.0003,151685.734375,-10.997595810890198,0.774365234375,,
,,,,,1330000,0.2,605454.373046875,0.466936856508255,-0.07621206502662972,0.0,6490,0.77282345,0.0003,245548.4375,-10.984757101535797,0.71689453125,77326.81923122406,1000.0
650,80122.22398535,1000.0,12383,107,1331200,,,,,,,,,,,,,
651,79884.73813854001,1000.0,12388,107,1333248,0.2,639368.4834960938,0.4661175310611725,-0.048355110877309926,1.1920928955078125e-07,6500,1.1206707,0.0003,290399.8125,-10.959986963868142,0.784814453125,,
,,,,,1335000,0.2,259619.77216796874,0.46530038118362427,-0.039595259388443084,0.0,6510,0.8924595,0.0003,139086.203125,-10.926145359873772,0.7736328125,75965.08914079666,1000.0
652,80230.55084236,1000.0,12421,107,1335296,,,,,,,,,,,,,
653,80031.40872582,1000.0,12426,107,1337344,0.2,975550.6541015625,0.46463659405708313,-0.10342343852389604,0.0,6520,0.49081168,0.0003,432699.125,-10.899736174941063,0.666845703125,,
654,80028.00149339001,1000.0,12431,107,1339392,0.2,452792.9380859375,0.4640083909034729,-0.059772790721035564,0.0,6530,0.91178995,0.0003,269915.28125,-10.87454774081707,0.723388671875,,
,,,,,1340000,0.2,275609.3880371094,0.46295133233070374,-0.038262005563592535,-1.1920928955078125e-07,6540,0.9024558,0.0003,112615.7109375,-10.84456986784935,0.75234375,77808.3524222374,1000.0
655,79830.43798789,1000.0,12465,107,1341440,,,,,,,,,,,,,
656,79669.49484023999,1000.0,12470,107,1343488,0.2,308699.9388671875,0.46175459027290344,-0.060494417214067654,0.0,6550,1.0506978,0.0003,160861.859375,-10.808872148394585,0.774609375,,
,,,,,1345000,0.2,560929.794140625,0.462382048368454,-0.08147126059047878,0.0,6560,0.8354987,0.0003,292412.53125,-10.80177149772644,0.73837890625,79779.93683433533,1000.0
657,79781.16803037001,1000.0,12504,107,1345536,,,,,,,,,,,,,
658,79733.65942391002,1000.0,12509,107,1347584,0.2,329799.8997558594,0.4623006284236908,-0.04320777095563244,5.960464477539063e-08,6570,0.8860796,0.0003,179206.5,-10.805813536047935,0.760302734375,,
659,79490.87806264,1000.0,12514,107,1349632,0.2,378657.9717773438,0.4617288410663605,-0.05111171993485186,0.0,6580,0.7658138,0.0003,205254.765625,-10.79447732269764,0.748681640625,,
,,,,,1350000,0.2,344818.365625,0.4606216251850128,-0.0644292168552056,0.0,6590,1.0281706,0.0003,176108.3125,-10.768583804368973,0.762890625,82149.40459451676,1000.0
660,79968.92672361,1000.0,12548,107,1351680,,,,,,,,,,,,,
661,80178.43183757,1000.0,12554,107,1353728,0.2,1227829.6216796874,0.46035587787628174,-0.09763719520415179,0.0,6600,0.38683617,0.0003,587891.375,-10.75200552046299,0.60869140625,,
,,,,,1355000,0.2,424140.4502929688,0.4605920612812042,-0.04333942339435452,-2.384185791015625e-07,6610,1.1929961,0.0003,267583.3125,-10.746313220262527,0.73896484375,80142.8068944931,1000.0
662,79756.99689089,1000.0,12588,107,1355776,,,,,,,,,,,,,
663,79696.01311661,1000.0,12594,107,1357824,0.2,456241.0805175781,0.45999249815940857,-0.08121434862841852,9.417533874511719e-06,6620,0.8404884,0.0003,192017.40625,-10.73978219628334,0.74052734375,,
664,79335.66944868,1000.0,12599,107,1359872,0.2,614118.6322265625,0.4596445560455322,-0.05975607903965283,0.0,6630,0.7238965,0.0003,336547.0,-10.717996543645858,0.735595703125,,
,,,,,1360000,0.2,509601.8778320312,0.4597536027431488,-0.0664908048522193,5.960464477539063e-08,6640,0.7234094,0.0003,278744.21875,-10.71814530789852,0.741162109375,77460.10853128434,1000.0
665,79369.83224232,1000.0,12635,107,1361920,,,,,,,,,,,,,
666,79418.30444470998,1000.0,12640,107,1363968,0.2,470463.02421875,0.45932209491729736,-0.0739158958022017,2.384185791015625e-07,6650,0.72832155,0.0003,225012.8125,-10.711318600177766,0.724951171875,,
,,,,,1365000,0.2,543856.4991699219,0.45865970849990845,-0.07712463872157968,5.960464477539063e-08,6660,0.8848288,0.0003,278417.75,-10.691602516174317,0.75390625,78963.5716873169,1000.0
667,79731.72202902,1000.0,12674,107,1366016,,,,,,,,,,,,,
668,79571.60352392,1000.0,12679,107,1368064,0.2,835401.3689453125,0.45850154757499695,-0.06630078957823571,5.960464477539063e-08,6670,0.63977206,0.0003,414705.59375,-10.682399556040764,0.691064453125,,
,,,,,1370000,0.2,669285.0763671875,0.4575103223323822,-0.08037260525161401,0.0,6680,0.8351946,0.0003,343995.78125,-10.661868205666542,0.7140625,74436.58091087341,1000.0
669,79518.74703828,1000.0,12713,107,1370112,,,,,,,,,,,,,
670,79729.30396882999,1000.0,12718,107,1372160,0.2,311477.6731933594,0.45657530426979065,-0.04294778432813473,2.0265579223632812e-06,6690,0.8866011,0.0003,117151.3984375,-10.631663662195205,0.7490234375,,
671,79568.7629774,1000.0,12723,108,1374208,0.2,877387.447265625,0.45521092414855957,-0.08838484082953073,-1.1920928955078125e-07,6700,0.795032,0.0003,460242.0,-10.584604012966157,0.696142578125,,
,,,,,1375000,0.2,320529.7894042969,0.45435836911201477,-0.05874936950276606,0.0,6710,0.9661514,0.0003,169997.8125,-10.539304077625275,0.755712890625,70938.06856269836,1000.0
672,79388.33385824,1000.0,12756,107,1376256,,,,,,,,,,,,,
673,79429.74055119,1000.0,12761,108,1378304,0.2,329061.4395507813,0.4541235566139221,-0.05857432730263099,1.1920928955078125e-07,6720,1.0698171,0.0003,155071.484375,-10.535926368832587,0.80234375,,
,,,,,1380000,0.2,517740.70048828126,0.4536989629268646,-0.05998743939562701,0.0,6730,0.8434702,0.0003,273048.3125,-10.51758334338665,0.731103515625,76454.62441024781,1000.0
674,79284.33150992001,1000.0,12796,107,1380352,,,,,,,,,,,,,
675,78726.66118975001,1000.0,12801,107,1382400,0.2,441788.4491210937,0.4545515179634094,-0.06646098453202284,-2.384185791015625e-07,6740,0.97520274,0.0003,211567.890625,-10.54316205084324,0.76376953125,,
676,78738.36267727001,1000.0,12806,108,1384448,0.2,273551.8863769531,0.45348405838012695,-0.043005358218215405,0.0,6750,1.1466024,0.0003,182091.9375,-10.523542699217796,0.789697265625,,
,,,,,1385000,0.2,522651.83251953125,0.45246952772140503,-0.06771542391797994,5.960464477539063e-08,6760,0.93136346,0.0003,267368.75,-10.493740013241768,0.730078125,69429.19104404449,1000.0
677,78629.70232539,1000.0,12838,107,1386496,,,,,,,,,,,,,
678,78578.62374581999,1000.0,12843,108,1388544,0.2,717566.1942382812,0.45142632722854614,-0.08813408242131118,0.0,6770,0.67580485,0.0003,406158.375,-10.45183611214161,0.71123046875,,
,,,,,1390000,0.2,622665.5225585938,0.4518987238407135,-0.08320573609671555,0.0,6780,0.78536165,0.0003,241434.484375,-10.44596208035946,0.73955078125,73762.5551153183,1000.0
679,78247.57106997,1000.0,12876,107,1390592,,,,,,,,,,,,,
680,77813.9406279,1000.0,12881,108,1392640,0.2,118076.73649902343,0.4521767199039459,-0.0015810873970622196,5.960464477539063e-08,6790,1.7277856,0.0003,70452.0625,-10.454990711808204,0.853466796875,,
681,77563.62974149,1000.0,12886,108,1394688,0.2,225024.17724609375,0.4520418047904968,-0.040386494979611595,0.0,6800,0.89217156,0.0003,89775.921875,-10.461307722330094,0.745458984375,,
,,,,,1395000,0.2,190674.10334472655,0.45225638151168823,-0.01610362064675428,1.1920928955078125e-07,6810,1.1543894,0.0003,80964.4375,-10.466453638672828,0.80654296875,73608.48976545334,1000.0
682,77382.25358236,1000.0,12919,108,1396736,,,,,,,,,,,,,
683,77372.01400423,1000.0,12924,108,1398784,0.2,660742.8326171875,0.4518766403198242,-0.08259688633843325,0.0,6820,0.5374106,0.0003,384510.90625,-10.453531831502914,0.669873046875,,
,,,,,1400000,0.2,196603.2172363281,0.4511377513408661,-0.05277660092979204,0.0,6830,1.1117926,0.0003,69896.046875,-10.435393860936165,0.804248046875,68830.50023794174,1000.0
684,77050.81709273001,1000.0,12958,108,1400832,,,,,,,,,,,,,
685,76873.19613656,1000.0,12962,108,1402880,0.2,228498.0014160156,0.4508270025253296,-0.04878964790550526,-1.1920928955078125e-07,6840,1.1637065,0.0003,135060.28125,-10.419751426577568,0.78662109375,,
686,76562.21448716002,1000.0,12967,108,1404928,0.2,158698.83588867186,0.45092129707336426,-0.02368147693341598,-1.1920928955078125e-07,6850,1.4817593,0.0003,131439.03125,-10.408224880695343,0.82802734375,,
,,,,,1405000,0.2,190522.2563964844,0.4515421688556671,-0.05796473395312205,0.0,6860,1.0456343,0.0003,81512.09375,-10.428369057178497,0.76923828125,74650.32660074234,1000.0
687,76190.86229584,1000.0,13000,108,1406976,,,,,,,,,,,,,
688,75892.79000372,1000.0,13005,108,1409024,0.2,390807.09184570314,0.45114263892173767,-0.07724325344024692,0.0,6870,0.9658383,0.0003,167517.015625,-10.423078513145446,0.732958984375,,
,,,,,1410000,0.2,309728.3374511719,0.45131027698516846,-0.06633029335935134,1.1920928955078125e-07,6880,0.9116544,0.0003,140934.078125,-10.423010143637658,0.75009765625,68072.10295410156,1000.0
689,75611.39618746,1000.0,13038,108,1411072,,,,,,,,,,,,,
690,75566.40879010002,1000.0,13043,108,1413120,0.2,371065.1175292969,0.45057815313339233,-0.0531000616014353,0.0,6890,0.96637547,0.0003,251289.125,-10.404168304800987,0.758544921875,,
,,,,,1415000,0.2,565447.67421875,0.44989317655563354,-0.09199287368683144,5.960464477539063e-08,6900,0.60864246,0.0003,297149.34375,-10.385066550970077,0.68642578125,65579.88494434356,1000.0
691,75659.88290271001,1000.0,13076,108,1415168,,,,,,,,,,,,,
692,75515.74950421,1000.0,13082,108,1417216,0.2,515267.64111328125,0.45002448558807373,-0.0753121177025605,5.960464477539063e-08,6910,1.3159554,0.0003,191753.59375,-10.3802868694067,0.727392578125,,
693,75084.13075632999,1000.0,13087,108,1419264,0.2,292226.6535644531,0.4503379762172699,-0.04463513606460765,-1.1920928955078125e-07,6920,1.1186416,0.0003,127888.3046875,-10.3869208663702,0.787841796875,,
,,,,,1420000,0.2,289113.3335449219,0.4503650367259979,-0.04786241799010895,1.1920928955078125e-07,6930,1.3010039,0.0003,127428.34375,-10.384276375174522,0.79580078125,67840.18677663803,1000.0
694,75372.64072837,1000.0,13121,108,1421312,,,,,,,,,,,,,
695,75506.54761376,1000.0,13126,108,1423360,0.2,1001081.6576171875,0.44955316185951233,-0.09526649790641387,1.1920928955078125e-07,6940,0.5848931,0.0003,594347.6875,-10.370647221803665,0.673486328125,,
,,,,,1425000,0.2,423174.7115722656,0.4492000341415405,-0.04937406419194303,0.0,6950,1.1331868,0.0003,251321.78125,-10.345366662740707,0.741845703125,71988.9023967743,1000.0
696,75520.90250945,1000.0,13160,108,1425408,,,,,,,,,,,,,
697,75431.96418485,1000.0,13165,108,1427456,0.2,654104.0182617188,0.4484562873840332,-0.05177396486396901,-1.1920928955078125e-07,6960,1.0749357,0.0003,320016.25,-10.328033846616744,0.739404296875,,
698,75381.7004746,1000.0,13170,108,1429504,0.2,398574.49921875,0.4482855498790741,-0.06502096275798977,0.0,6970,1.0489182,0.0003,256023.015625,-10.313077726960183,0.76884765625,,
,,,,,1430000,0.2,269970.79877929686,0.4474840760231018,-0.03375411320885178,0.0,6980,1.0454179,0.0003,186312.640625,-10.285602611303329,0.77744140625,71907.86942462921,1000.0
699,75233.54936365,1000.0,13203,108,1431552,,,,,,,,,,,,,
700,75300.36667869001,1000.0,13209,108,1433600,0.2,418330.5184570312,0.44641900062561035,-0.06101999460079242,-1.1920928955078125e-07,6990,0.88243496,0.0003,146053.21875,-10.253663671016692,0.7640625,,
,,,,,1435000,0.2,295891.41030273435,0.44533705711364746,-0.06601526615559124,0.0,7000,1.0676805,0.0003,134003.21875,-10.20448088645935,0.76689453125,75871.85470161439,1000.0
701,74887.52610327001,1000.0,13242,108,1435648,,,,,,,,,,,,,
702,74608.67021666,1000.0,13247,108,1437696,0.2,279951.2150878906,0.4448804259300232,-0.052565768203930927,0.0,7010,1.0389354,0.0003,130460.65625,-10.182203260064124,0.766796875,,
703,74589.36871135,1000.0,13252,108,1439744,0.2,295253.5550292969,0.44465553760528564,-0.05072657999699004,0.0,7020,1.0408547,0.0003,155545.03125,-10.167870745062828,0.755615234375,,
,,,,,1440000,0.2,196891.0606689453,0.44507896900177,-0.038546294716070406,5.960464477539063e-08,7030,1.1395462,0.0003,106284.65625,-10.176625329256058,0.782177734375,76168.65814266205,1000.0
704,74660.79657651,1000.0,13287,108,1441792,,,,,,,,,,,,,
705,74765.07408867999,1000.0,13292,108,1443840,0.2,560331.8522460938,0.4446321427822113,-0.07904506762279198,3.7550926208496094e-06,7040,0.66072655,0.0003,247869.390625,-10.171622568368912,0.689208984375,,
,,,,,1445000,0.2,471329.66533203126,0.44399815797805786,-0.07836026894219686,0.0,7050,0.96586466,0.0003,178282.078125,-10.153137725591659,0.769580078125,75210.40878791809,1000.0
706,74737.83246764001,1000.0,13326,108,1445888,,,,,,,,,,,,,
707,74751.16966742,1000.0,13331,108,1447936,0.2,360679.5392578125,0.4443153738975525,-0.06372528086358216,1.1920928955078125e-07,7060,1.0809039,0.0003,180301.25,-10.157141318917274,0.77587890625,,
708,74837.51418141999,1000.0,13336,108,1449984,0.2,436692.8755371094,0.4435575306415558,-0.05470007077383343,0.0,7070,0.88941425,0.0003,189215.875,-10.134284973144531,0.731298828125,,
,,,,,1450000,0.2,483515.470703125,0.4432106018066406,-0.06855119518586435,-1.1920928955078125e-07,7080,0.8097768,0.0003,238072.234375,-10.127885061502457,0.717333984375,73027.97364549637,1000.0
709,74264.67322815002,1000.0,13370,108,1452032,,,,,,,,,,,,,
710,74220.89421426001,1000.0,13375,108,1454080,0.2,224216.86459960937,0.44323697686195374,-0.03267840685148258,1.7881393432617188e-07,7090,1.4492857,0.0003,132561.375,-10.123790472745895,0.81318359375,,
,,,,,1455000,0.2,360776.9920898437,0.4425962567329407,-0.061069093132391575,5.960464477539063e-08,7100,0.9227215,0.0003,160067.546875,-10.118141612410545,0.756396484375,73455.05669841767,1000.0
