time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
122,74136.55443913999,1000.0,2131,117,249856,0.2,1372660.6,0.8237030506134033,-0.07806321112730075,1.6689300537109375e-05,1210,0.047581173,0.0003,621087.875,-20.798146539926528,0.35,,
,,,,,250000,0.2,1437160.50546875,0.8222901225090027,-0.08777368370792829,1.1324882507324219e-06,1220,0.049998794,0.0003,742998.6875,-20.7725472509861,0.384912109375,86028.8613986969,1000.0
123,74043.19413283,1000.0,2164,116,251904,,,,,,,,,,,,,
124,73936.03310976,1000.0,2168,117,253952,0.2,1261775.061328125,0.8210551738739014,-0.07150342345994432,5.066394805908203e-06,1230,0.050723135,0.0003,625183.1875,-20.741788214445116,0.349072265625,,
,,,,,255000,0.2,1308073.8734375,0.8201183080673218,-0.07544132414332125,1.430511474609375e-06,1240,0.046279315,0.0003,671588.4375,-20.723019462823867,0.341064453125,86243.86938343049,1000.0
125,73821.74924084,1000.0,2201,116,256000,,,,,,,,,,,,,
126,73784.30715202,1000.0,2205,116,258048,0.2,1062162.083984375,0.8197075128555298,-0.07973263828316704,-4.76837158203125e-07,1250,0.050708912,0.0003,577851.875,-20.713472378253936,0.381005859375,,
,,,,,260000,0.2,1397500.39921875,0.8183793425559998,-0.09330588979646563,0.0001093149185180664,1260,0.05565099,0.0003,764348.0,-20.692993766069414,0.401220703125,87141.05974044799,1000.0
127,73775.29145692,1000.0,2238,116,260096,,,,,,,,,,,,,
128,73774.65658437001,1000.0,2243,116,262144,0.2,1339838.1015625,0.8172625303268433,-0.08889147919835523,1.1920928955078125e-07,1270,0.057591364,0.0003,717592.5,-20.66294896006584,0.394384765625,,
129,74097.79016853,1000.0,2247,117,264192,0.2,1122770.1294921874,0.8154934048652649,-0.0739174431131687,5.125999450683594e-06,1280,0.05013381,0.0003,490829.25,-20.633852618932725,0.350634765625,,
,,,,,265000,0.2,1808911.291796875,0.8142566084861755,-0.08639542385353707,0.0,1290,0.04896454,0.0003,841773.8125,-20.605942249298096,0.36806640625,87821.35618305206,1000.0
130,74252.00733316,1000.0,2280,116,266240,,,,,,,,,,,,,
131,74426.29059794001,1000.0,2284,117,268288,0.2,1363324.89921875,0.8130902051925659,-0.08389730717171914,2.86102294921875e-06,1300,0.063294336,0.0003,695032.5,-20.577587777376174,0.3880859375,,
,,,,,270000,0.2,1375731.448046875,0.8127766847610474,-0.0794051802251488,0.0,1310,0.055575687,0.0003,658913.375,-20.560837948322295,0.372412109375,86190.79616737366,1000.0
132,74508.71176329999,1000.0,2319,116,270336,,,,,,,,,,,,,
133,74721.72276702001,1000.0,2324,117,272384,0.2,1633511.94453125,0.8116114139556885,-0.08864859857130795,7.75456428527832e-05,1320,0.059741996,0.0003,764264.625,-20.544664090871812,0.416455078125,,
134,74878.00522156,1000.0,2329,117,274432,0.2,1299525.999609375,0.8103235960006714,-0.08431565524660982,8.940696716308594e-07,1330,0.057955176,0.0003,636189.1875,-20.517789047956466,0.38818359375,,
,,,,,275000,0.2,1347927.827734375,0.807985782623291,-0.0763872982468456,5.960464477539063e-08,1340,0.060466375,0.0003,669502.3125,-20.47960953116417,0.392822265625,87794.51505489349,1000.0
135,74625.02775053,1000.0,2363,116,276480,,,,,,,,,,,,,
136,74940.85985091,1000.0,2368,117,278528,0.2,1258782.4771484374,0.8047443628311157,-0.08922177860513329,8.940696716308594e-07,1350,0.07235336,0.0003,627222.0,-20.421350175142287,0.410986328125,,
,,,,,280000,0.2,1926478.714453125,0.8044754862785339,-0.0929623965464998,0.0,1360,0.055711567,0.0003,1060378.875,-20.38901224732399,0.3853515625,81932.6077205658,1000.0
137,75138.47482439,1000.0,2400,116,280576,,,,,,,,,,,,,
138,75195.43958058,1000.0,2405,117,282624,0.2,1561595.566015625,0.8028616309165955,-0.0917652319651097,0.0,1370,0.057670854,0.0003,746373.875,-20.364683586359025,0.401611328125,,
139,75218.35336039,1000.0,2409,118,284672,0.2,1272454.45703125,0.8029052019119263,-0.07965520444849972,2.682209014892578e-06,1380,0.061789375,0.0003,671613.375,-20.346936583518982,0.3955078125,,
,,,,,285000,0.2,1516492.05625,0.8008341193199158,-0.09352290024398827,-1.1920928955078125e-07,1390,0.06127872,0.0003,738485.875,-20.323135060071944,0.40302734375,84801.44754657746,1000.0
140,75158.61962366999,1000.0,2441,117,286720,,,,,,,,,,,,,
141,75355.93092343,1000.0,2445,118,288768,0.2,1127251.6126953126,0.7995753288269043,-0.07762138862744905,1.7285346984863281e-06,1400,0.058286116,0.0003,528231.25,-20.284826385974885,0.377587890625,,
,,,,,290000,0.2,1618438.898828125,0.796197772026062,-0.0927105565846432,-1.1920928955078125e-07,1410,0.06419243,0.0003,836636.0,-20.232230812311172,0.415478515625,74627.67730970382,1000.0
142,75578.66090569999,1000.0,2478,117,290816,,,,,,,,,,,,,
143,75487.22597723,1000.0,2483,117,292864,0.2,1259453.8083984375,0.7960684895515442,-0.08508481025928631,-1.0728836059570312e-06,1420,0.070688926,0.0003,765864.625,-20.20112312436104,0.41083984375,,
144,75589.28216935,1000.0,2488,118,294912,0.2,905879.382421875,0.7961511015892029,-0.08788955293712206,8.940696716308594e-07,1430,0.07801338,0.0003,349818.90625,-20.197547107934952,0.44345703125,,
,,,,,295000,0.2,1753915.734375,0.7951319217681885,-0.08935993863560725,-2.384185791015625e-07,1440,0.062530056,0.0003,850344.8125,-20.182499724626542,0.392578125,76963.82746686935,1000.0
145,75440.98813879,1000.0,2519,117,296960,,,,,,,,,,,,,
146,75556.19584223999,1000.0,2524,118,299008,0.2,1220268.778125,0.7934349775314331,-0.08378057714435272,1.1920928955078125e-07,1450,0.06109133,0.0003,625265.0625,-20.15506054162979,0.405615234375,,
,,,,,300000,0.2,1275325.31875,0.7924399971961975,-0.07663203950796742,7.152557373046875e-06,1460,0.06266921,0.0003,640045.0625,-20.128555417060852,0.38818359375,87498.9140712738,1000.0
147,75178.90310772999,1000.0,2559,117,301056,,,,,,,,,,,,,
148,75407.56531868999,1000.0,2564,118,303104,0.2,944791.808984375,0.7914417386054993,-0.08294279336114414,1.1920928955078125e-07,1470,0.083018735,0.0003,522020.0,-20.101442176103593,0.458984375,,
,,,,,305000,0.2,1359420.975390625,0.7899852395057678,-0.0871648499974981,-2.384185791015625e-07,1480,0.06985816,0.0003,566674.25,-20.075789338350297,0.410546875,81941.05525903702,1000.0
149,75539.12380993999,1000.0,2598,117,305152,,,,,,,,,,,,,
150,75595.92488709,1000.0,2603,118,307200,0.2,1443635.999609375,0.788367509841919,-0.08353739782469347,2.980232238769531e-07,1490,0.06304632,0.0003,723354.0,-20.039471632242204,0.40537109375,,
151,75426.74775215,1000.0,2607,118,309248,0.2,1117402.860546875,0.787725567817688,-0.09369097887247335,1.1920928955078125e-07,1500,0.07618814,0.0003,527373.25,-20.01470864415169,0.44873046875,,
,,,,,310000,0.2,911502.23046875,0.7870545983314514,-0.08278065616032108,2.980232238769531e-07,1510,0.07999642,0.0003,470000.65625,-19.998564052581788,0.45419921875,81583.63036079406,1000.0
152,75399.01172795001,1000.0,2640,117,311296,,,,,,,,,,,,,
153,75341.01148575998,1000.0,2644,118,313344,0.2,996470.72109375,0.7868699431419373,-0.09016050581703894,2.7835369110107422e-05,1520,0.08015325,0.0003,539890.875,-19.990446424484254,0.454345703125,,
,,,,,315000,0.2,1211528.420703125,0.7852855324745178,-0.07512912174279336,-1.2159347534179688e-05,1530,0.055999648,0.0003,570277.25,-19.968814939260483,0.3919921875,81720.3991563797,1000.0
154,75380.04700963,1000.0,2676,117,315392,,,,,,,,,,,,,
155,75198.22920343,1000.0,2680,118,317440,0.2,1258295.08984375,0.7852754592895508,-0.07850847791414708,0.0,1540,0.06776206,0.0003,646136.25,-19.959451258182526,0.39169921875,,
156,75179.80609911999,1000.0,2685,118,319488,0.2,976896.5990234375,0.7832696437835693,-0.07790961404098198,7.748603820800781e-07,1550,0.07585718,0.0003,468329.03125,-19.931230545043945,0.429052734375,,
,,,,,320000,0.2,1077515.034765625,0.783146321773529,-0.07901985213393345,1.1920928955078125e-07,1560,0.06571262,0.0003,560469.625,-19.911523586511613,0.405615234375,85307.37995567321,1000.0
157,74988.30573509999,1000.0,2719,118,321536,,,,,,,,,,,,,
158,75185.99229969,1000.0,2724,118,323584,0.2,1608040.618359375,0.7824381589889526,-0.08917349605762866,1.901388168334961e-05,1570,0.070904404,0.0003,915317.0,-19.902515226602553,0.427587890625,,
,,,,,325000,0.2,1521209.3984375,0.7814923524856567,-0.09503607616643421,-3.5762786865234375e-07,1580,0.08059727,0.0003,653975.625,-19.88495979309082,0.42109375,74442.16729450226,1000.0
159,75206.71839880999,1000.0,2756,118,325632,,,,,,,,,,,,,
160,75139.16790233999,1000.0,2761,118,327680,0.2,1163332.105859375,0.7808299660682678,-0.08025410791742615,6.9141387939453125e-06,1590,0.06518142,0.0003,508480.21875,-19.86444761157036,0.40107421875,,
161,75516.15502261002,1000.0,2766,119,329728,0.2,1997678.16796875,0.7795997858047485,-0.0999183299310971,2.276897430419922e-05,1600,0.07442892,0.0003,1147618.125,-19.84285854101181,0.433154296875,,
,,,,,330000,0.2,1634124.058203125,0.7787904143333435,-0.09497252853761892,5.960464477539063e-08,1610,0.07727013,0.0003,791988.375,-19.823452478647233,0.430712890625,76141.72884531021,1000.0
162,75911.00587148,1000.0,2799,118,331776,,,,,,,,,,,,,
163,75578.87128133,1000.0,2803,119,333824,0.2,1029260.864453125,0.7785171270370483,-0.09671792475855909,1.8656253814697266e-05,1620,0.08586968,0.0003,539062.875,-19.811672097444536,0.479931640625,,
,,,,,335000,0.2,1451784.299609375,0.7780507206916809,-0.09153015482297633,3.337860107421875e-06,1630,0.08090153,0.0003,756020.1875,-19.798465090990067,0.44296875,81225.48602790832,1000.0
164,75628.16191671,1000.0,2836,118,335872,,,,,,,,,,,,,
165,75830.66856385999,1000.0,2840,118,337920,0.2,989217.26875,0.7765843868255615,-0.08384546449524351,4.76837158203125e-07,1640,0.08247345,0.0003,585108.875,-19.77453655600548,0.442431640625,,
166,75879.6032491,1000.0,2845,119,339968,0.2,1601961.743359375,0.7753074169158936,-0.09709169628913514,1.7881393432617188e-07,1650,0.08153078,0.0003,758878.875,-19.751042664051056,0.44228515625,,
,,,,,340000,0.2,839210.556640625,0.7732343077659607,-0.09426849949522875,-4.76837158203125e-07,1660,0.10307169,0.0003,451557.0,-19.710121434926986,0.496875,84743.55791549683,1000.0
167,76101.24843020999,1000.0,2878,118,342016,,,,,,,,,,,,,
168,75838.3383828,1000.0,2883,119,344064,0.2,1543898.3265625,0.7728503346443176,-0.08952856146206614,0.0,1670,0.0741288,0.0003,779437.25,-19.687374806404115,0.431103515625,,
,,,,,345000,0.2,1209167.845703125,0.7719151973724365,-0.08310055151232518,4.76837158203125e-07,1680,0.07627109,0.0003,511490.90625,-19.671144700050355,0.447900390625,82740.01935615539,1000.0
169,75855.62624725,1000.0,2918,118,346112,,,,,,,,,,,,,
170,75831.71812951,1000.0,2922,119,348160,0.2,1370348.76953125,0.7721661925315857,-0.08803125999402255,1.1920928955078125e-07,1690,0.07416129,0.0003,630088.875,-19.6643227994442,0.439501953125,,
,,,,,350000,0.2,1327148.318359375,0.7713420987129211,-0.08693100023665465,5.185604095458984e-06,1700,0.086837746,0.0003,712119.75,-19.656739127635955,0.447900390625,84144.46599636078,1000.0
171,76057.97280635999,1000.0,2954,118,350208,,,,,,,,,,,,,
172,76191.26426460998,1000.0,2959,119,352256,0.2,1849770.362109375,0.7710756063461304,-0.09864920898980926,4.547834396362305e-05,1710,0.0742324,0.0003,824227.625,-19.650482082366942,0.425146484375,,
173,76599.69344159999,1000.0,2964,119,354304,0.2,1573638.5203125,0.7702715396881104,-0.0899036460352363,0.0,1720,0.07720822,0.0003,731372.5625,-19.63136530518532,0.42265625,,
,,,,,355000,0.2,1994704.3984375,0.7696192264556885,-0.09410206466563978,4.172325134277344e-07,1730,0.072413,0.0003,882991.8125,-19.615096843242647,0.41455078125,91382.32588348389,1000.0
174,76898.02068373,1000.0,2997,118,356352,,,,,,,,,,,,,
175,76963.50135487999,1000.0,3002,119,358400,0.2,1601370.471484375,0.7683491110801697,-0.09740915497532114,2.384185791015625e-07,1740,0.08355174,0.0003,654300.125,-19.595549714565276,0.4599609375,,
,,,,,360000,0.2,1005568.7806640625,0.7666318416595459,-0.08035772795847151,1.1920928955078125e-07,1750,0.085240275,0.0003,512518.8125,-19.552864760160446,0.458056640625,82932.03921384811,1000.0
176,77023.99629804998,1000.0,3035,118,360448,,,,,,,,,,,,,
177,77188.17472171999,1000.0,3040,119,362496,0.2,1733351.346875,0.7646256685256958,-0.09687641395139508,7.152557373046875e-07,1760,0.0772325,0.0003,843737.1875,-19.515199762582778,0.44638671875,,
178,77278.87724488,1000.0,3045,119,364544,0.2,1201699.5056640625,0.7641072869300842,-0.08961951911624055,2.4437904357910156e-06,1770,0.08157719,0.0003,583143.4375,-19.489928424358368,0.45654296875,,
,,,,,365000,0.2,1858366.82890625,0.7633394598960876,-0.07878308703075163,0.0,1780,0.05538898,0.0003,957995.5625,-19.47365709543228,0.37080078125,82475.2370399475,1000.0
179,77491.47748696001,1000.0,3077,119,366592,,,,,,,,,,,,,
180,77358.83648945,1000.0,3082,119,368640,0.2,1349174.09296875,0.7624188661575317,-0.08960908000008203,2.980232238769531e-07,1790,0.089663364,0.0003,634974.25,-19.450784653425217,0.477294921875,,
,,,,,370000,0.2,1342111.48125,0.7616381645202637,-0.09126945687457919,0.0,1800,0.08639903,0.0003,769384.25,-19.435744440555574,0.452880859375,86712.51362419128,1000.0
181,77524.70628524,1000.0,3113,119,370688,,,,,,,,,,,,,
182,77401.24934559001,1000.0,3118,119,372736,0.2,1402335.321875,0.7608273029327393,-0.09328345862741116,1.3113021850585938e-06,1810,0.08715391,0.0003,737459.1875,-19.412855285406113,0.4509765625,,
183,77389.47243678,1000.0,3122,120,374784,0.2,1088620.271484375,0.7598345279693604,-0.06948079513385892,4.172325134277344e-07,1820,0.07860185,0.0003,566067.5,-19.389624482393266,0.431005859375,,
,,,,,375000,0.2,1611199.42109375,0.7584471106529236,-0.094061128681642,3.2782554626464844e-06,1830,0.08020611,0.0003,826119.75,-19.370243036746977,0.439013671875,89326.35604343415,1000.0
184,77739.639387,1000.0,3157,119,376832,,,,,,,,,,,,,
185,77400.26912234,1000.0,3161,119,378880,0.2,1289407.230859375,0.7569222450256348,-0.0857844755606493,1.1920928955078125e-07,1840,0.08533684,0.0003,637684.8125,-19.333446586132048,0.465234375,,
,,,,,380000,0.2,1413205.113671875,0.7555941343307495,-0.08998375661903993,-1.1920928955078125e-07,1850,0.090612054,0.0003,612778.875,-19.304154455661774,0.46826171875,88770.47823514938,1000.0
186,77488.44209615,1000.0,3195,119,380928,,,,,,,,,,,,,
187,77868.67966754001,1000.0,3200,119,382976,0.2,1893907.844140625,0.755260705947876,-0.09593550464487635,-3.5762786865234375e-07,1860,0.08532457,0.0003,989295.375,-19.283990681171417,0.453271484375,,
,,,,,385000,0.2,1235892.9248046875,0.7548848390579224,-0.08818051110720262,8.940696716308594e-07,1870,0.09236646,0.0003,591298.875,-19.27919711470604,0.466943359375,88851.75727968216,1000.0
188,77468.70183327999,1000.0,3231,119,385024,,,,,,,,,,,,,
189,78013.89032780999,1000.0,3236,119,387072,0.2,915400.92578125,0.7544086575508118,-0.0780056843883358,-1.3113021850585938e-06,1880,0.098146744,0.0003,522926.71875,-19.272694540023803,0.45517578125,,
190,77989.02264232001,1000.0,3240,120,389120,0.2,2201049.83828125,0.7530434727668762,-0.08284625513479113,-1.1920928955078125e-07,1890,0.060495317,0.0003,1138072.125,-19.24496985077858,0.385205078125,,
,,,,,390000,0.2,1446192.3935546875,0.7522822022438049,-0.09517730508232489,0.0,1900,0.09260452,0.0003,632152.25,-19.221021741628647,0.464501953125,91092.04687337876,1000.0
191,77974.66049353001,1000.0,3274,119,391168,,,,,,,,,,,,,
192,78324.19938495001,1000.0,3279,119,393216,0.2,1167539.39375,0.7530921697616577,-0.08770295484282542,1.1324882507324219e-06,1910,0.07818768,0.0003,642134.625,-19.227424496412276,0.45302734375,,
,,,,,395000,0.2,1262010.364453125,0.7519350647926331,-0.08327190978743601,5.364418029785156e-07,1920,0.08894594,0.0003,579518.25,-19.208198410272598,0.469287109375,81774.22849302292,1000.0
193,78244.60053959,1000.0,3310,119,395264,,,,,,,,,,,,,
194,78494.30876652998,1000.0,3314,119,397312,0.2,1466408.751953125,0.751690685749054,-0.0870225367252715,5.960464477539062e-07,1930,0.10507573,0.0003,741728.4375,-19.198280787467958,0.4484375,,
195,78611.46514987,1000.0,3319,120,399360,0.2,1723147.815234375,0.7506512999534607,-0.09657850225048606,0.0,1940,0.0944596,0.0003,859518.25,-19.188784301280975,0.476806640625,,
,,,,,400000,0.2,1237647.526953125,0.7495458126068115,-0.07849750677705743,0.0,1950,0.08215961,0.0003,576019.4375,-19.15826772451401,0.429541015625,92701.1740240097,1000.0
196,78733.91612200001,1000.0,3353,119,401408,,,,,,,,,,,,,
197,78665.26309462,1000.0,3358,120,403456,0.2,929350.8216796875,0.7490934133529663,-0.08829973478568717,1.1920928955078125e-07,1960,0.09953799,0.0003,542590.25,-19.143866646289826,0.4974609375,,
,,,,,405000,0.2,1210567.3720703125,0.7470981478691101,-0.0793004502193071,1.1920928955078125e-07,1970,0.086709365,0.0003,530926.1875,-19.11058902144432,0.44833984375,96875.08164663315,1000.0
198,78725.5607974,1000.0,3391,119,405504,,,,,,,,,,,,,
199,78899.53125273,1000.0,3395,120,407552,0.2,1402781.676171875,0.745735228061676,-0.09231739604729228,2.384185791015625e-07,1980,0.10483852,0.0003,776883.125,-19.077918988466262,0.4802734375,,
200,79043.20897581,1000.0,3400,120,409600,0.2,1132684.571875,0.7448139190673828,-0.08832559082366061,5.0067901611328125e-06,1990,0.101939134,0.0003,543669.0625,-19.047056245803834,0.48232421875,,
,,,,,410000,0.2,1714251.85625,0.7446513175964355,-0.1040951066359412,2.0265579223632812e-05,2000,0.11375902,0.0003,911851.375,-19.03990720510483,0.475537109375,86018.31512794495,1000.0
201,79352.6246614,1000.0,3432,119,411648,,,,,,,,,,,,,
202,79582.74362687001,1000.0,3436,120,413696,0.2,913896.0140625,0.7425158023834229,-0.08069301068899222,1.5497207641601562e-06,2010,0.09588654,0.0003,519029.78125,-19.003884315490723,0.475537109375,,
,,,,,415000,0.2,1858286.654296875,0.7408256530761719,-0.09954527577501722,5.7220458984375e-06,2020,0.09579493,0.0003,955178.625,-18.96449747085571,0.462646484375,81731.24514923096,1000.0
203,79968.42970089,1000.0,3467,119,415744,,,,,,,,,,,,,
204,80121.01875183,1000.0,3471,120,417792,0.2,2661570.71171875,0.7404622435569763,-0.08386012153932824,1.4603137969970703e-05,2030,0.061326735,0.0003,1248057.125,-18.94506307244301,0.37470703125,,
205,80159.65716036,1000.0,3476,120,419840,0.2,847014.994921875,0.7401037812232971,-0.08682876211532857,1.7881393432617188e-07,2040,0.12645902,0.0003,453512.1875,-18.931996661424638,0.502099609375,,
,,,,,420000,0.2,1464319.01015625,0.7388513088226318,-0.1000970562628936,-1.1920928955078125e-07,2050,0.10875094,0.0003,543001.8125,-18.91409789919853,0.475732421875,83210.50911931992,1000.0
206,80536.37867716,1000.0,3505,120,421888,,,,,,,,,,,,,
207,80143.92908703,1000.0,3510,120,423936,0.2,1377197.942578125,0.7381801605224609,-0.0892142869590316,1.1920928955078125e-07,2060,0.10249369,0.0003,674773.3125,-18.893547731637955,0.472509765625,,
,,,,,425000,0.2,864871.448046875,0.737096905708313,-0.09176908047520556,0.0,2070,0.12448515,0.0003,395128.875,-18.86646013855934,0.518017578125,82140.00450468063,1000.0
208,80373.15175227,1000.0,3541,120,425984,,,,,,,,,,,,,
209,80250.4815277,1000.0,3546,120,428032,0.2,1733685.020703125,0.7357177138328552,-0.10112872540485114,-1.1920928955078125e-07,2080,0.10525102,0.0003,904877.4375,-18.844531613588334,0.46513671875,,
,,,,,430000,0.2,1534497.382421875,0.734768807888031,-0.08816092554479837,2.384185791015625e-07,2090,0.0925311,0.0003,901010.25,-18.812380361557008,0.46484375,82178.92572507859,1000.0
