time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
122,75288.92386941,1000.0,2150,116,249856,0.2,1312740.034765625,0.8224092125892639,-0.08542654101620428,1.1920928955078125e-07,1210,0.04771984,0.0003,784583.25,-20.776606565713884,0.3732421875,,
,,,,,250000,0.2,1622875.962890625,0.8202560544013977,-0.09277412242372521,2.384185791015625e-07,1220,0.061111268,0.0003,951614.9375,-20.74615623950958,0.391650390625,76212.81259880067,1000.0
123,75572.89538104,1000.0,2185,115,251904,,,,,,,,,,,,,
124,75914.71758956001,1000.0,2190,115,253952,0.2,1632547.31484375,0.8177821040153503,-0.09210478246386629,0.0,1230,0.05421831,0.0003,990867.8125,-20.691437727212907,0.3982421875,,
,,,,,255000,0.2,1492455.75546875,0.8184128999710083,-0.08369893309427426,2.9206275939941406e-06,1240,0.05698014,0.0003,833856.3125,-20.682095235586168,0.373486328125,78378.20672130585,1000.0
125,75549.64794383,1000.0,2224,115,256000,,,,,,,,,,,,,
126,75750.24064191,1000.0,2229,115,258048,0.2,933836.237109375,0.8182511329650879,-0.08035508084285539,2.980232238769531e-07,1250,0.059708923,0.0003,430191.09375,-20.68137686252594,0.39208984375,,
,,,,,260000,0.2,1665181.78203125,0.8160545229911804,-0.09175819446973037,0.0,1260,0.056740224,0.0003,848259.5,-20.656120002269745,0.393994140625,80781.21307697296,1000.0
127,75575.04897830999,1000.0,2263,114,260096,,,,,,,,,,,,,
128,75940.56637311,1000.0,2267,115,262144,0.2,881774.888671875,0.8160045742988586,-0.09440992898016702,2.384185791015625e-07,1270,0.06903984,0.0003,417098.15625,-20.631533592939377,0.445361328125,,
129,75849.12082344,1000.0,2272,116,264192,0.2,2127319.665625,0.8149219751358032,-0.10113939384900732,1.52587890625e-05,1280,0.05860647,0.0003,1147030.0,-20.6226567864418,0.396875,,
,,,,,265000,0.2,1201665.28359375,0.8136788606643677,-0.08231651274545584,2.0205974578857422e-05,1290,0.055210426,0.0003,553747.8125,-20.593821978569032,0.388232421875,73003.56059246064,1000.0
130,76065.38173081,1000.0,2305,115,266240,,,,,,,,,,,,,
131,76422.76444329,1000.0,2309,116,268288,0.2,1273225.8263671875,0.8131223917007446,-0.08491218481212855,0.0,1300,0.05925274,0.0003,558485.25,-20.576171463727952,0.397021484375,,
,,,,,270000,0.2,1775093.1828125,0.8125796914100647,-0.10162154033314437,1.2516975402832031e-06,1310,0.0590827,0.0003,916553.25,-20.564205902814866,0.41689453125,76843.45725688935,1000.0
132,76376.78043482002,1000.0,2344,115,270336,,,,,,,,,,,,,
133,76182.56300029,1000.0,2349,115,272384,0.2,1054504.46328125,0.8127709627151489,-0.07848169666831381,8.344650268554688e-07,1320,0.05377867,0.0003,458722.6875,-20.557249104976655,0.390087890625,,
134,75822.23816267,1000.0,2354,116,274432,0.2,1306535.9916015626,0.8122608661651611,-0.08450772463111207,0.00020062923431396484,1330,0.056711487,0.0003,694376.25,-20.55751103758812,0.385107421875,,
,,,,,275000,0.2,1066282.487109375,0.8123435378074646,-0.0703576911764685,2.4437904357910156e-06,1340,0.053796098,0.0003,559220.1875,-20.554644054174425,0.3734375,75710.26304359436,1000.0
135,75884.11382446,1000.0,2386,115,276480,,,,,,,,,,,,,
136,75867.71445617001,1000.0,2391,116,278528,0.2,1616446.908984375,0.8098664283752441,-0.09306107103184331,-1.1920928955078125e-07,1350,0.0556648,0.0003,917444.875,-20.521922475099565,0.393798828125,,
,,,,,280000,0.2,1400241.982421875,0.8087701797485352,-0.08898700759746134,1.1920928955078125e-07,1360,0.059571587,0.0003,673700.625,-20.482703161239623,0.412158203125,78479.68710374832,1000.0
137,75838.77186759001,1000.0,2425,115,280576,,,,,,,,,,,,,
138,76140.87949018,1000.0,2430,116,282624,0.2,1099464.6130859375,0.8083681464195251,-0.0766158802958671,7.152557373046875e-07,1370,0.060123425,0.0003,524453.625,-20.47517654299736,0.386279296875,,
139,76111.729415,1000.0,2435,116,284672,0.2,1554737.502734375,0.808293342590332,-0.09715710381278768,8.940696716308594e-07,1380,0.06749901,0.0003,752742.0,-20.47018666267395,0.41552734375,,
,,,,,285000,0.2,1442465.91640625,0.8071286678314209,-0.09096439055865631,-2.384185791015625e-07,1390,0.061473794,0.0003,749194.6875,-20.45000429749489,0.39892578125,73519.02708978653,1000.0
140,76065.26951375,1000.0,2467,116,286720,,,,,,,,,,,,,
141,75840.52932027,1000.0,2471,116,288768,0.2,1107707.194921875,0.8059746026992798,-0.08441333132795989,2.384185791015625e-07,1400,0.07198261,0.0003,482399.40625,-20.425466692447664,0.43818359375,,
,,,,,290000,0.2,821357.6873046875,0.8046653866767883,-0.08294696524972096,-7.62939453125e-06,1410,0.076513946,0.0003,372198.1875,-20.3953798353672,0.446728515625,74654.92458200455,1000.0
142,75997.44114234998,1000.0,2505,116,290816,,,,,,,,,,,,,
143,76056.58057451001,1000.0,2510,116,292864,0.2,1408201.7546875,0.8032403588294983,-0.09395244363695383,-1.1920928955078125e-07,1420,0.06963226,0.0003,761660.0625,-20.371710073947906,0.427001953125,,
144,76158.51089229001,1000.0,2514,117,294912,0.2,1590061.99921875,0.8027330040931702,-0.09638852840289473,-9.894371032714844e-06,1430,0.07578736,0.0003,851546.9375,-20.353889560699464,0.42509765625,,
,,,,,295000,0.2,1069514.849609375,0.8020358085632324,-0.08470844505354762,2.980232238769531e-07,1440,0.065277904,0.0003,501982.5,-20.339375126361848,0.41220703125,79694.57024183273,1000.0
145,76223.42924404,1000.0,2547,116,296960,,,,,,,,,,,,,
146,76236.03239226001,1000.0,2552,117,299008,0.2,1378636.927734375,0.8012416362762451,-0.09793666753976141,1.0371208190917969e-05,1450,0.07046828,0.0003,802139.3125,-20.324200946092606,0.455517578125,,
,,,,,300000,0.2,1180898.489453125,0.8020461797714233,-0.06341159704898018,0.0,1460,0.05103704,0.0003,604576.0625,-20.32386920452118,0.33642578125,72163.56736803055,1000.0
147,76303.87611472001,1000.0,2586,116,301056,,,,,,,,,,,,,
148,76488.10981359001,1000.0,2591,116,303104,0.2,1445141.48984375,0.8021761775016785,-0.09376091866288334,0.0,1470,0.06933577,0.0003,697777.5,-20.33244224190712,0.42890625,,
,,,,,305000,0.2,1651053.823828125,0.7992945313453674,-0.09306031661108136,0.0,1480,0.06735509,0.0003,730554.75,-20.299446439743043,0.417822265625,69389.71403684616,1000.0
149,76628.08509366,1000.0,2626,116,305152,,,,,,,,,,,,,
150,76465.7427221,1000.0,2631,116,307200,0.2,1556635.606640625,0.7990003228187561,-0.10165664161904715,-8.940696716308594e-06,1490,0.069027185,0.0003,763152.25,-20.268580371141432,0.4505859375,,
151,76451.31179167,1000.0,2635,117,309248,0.2,933454.38125,0.7987596988677979,-0.07541991781909019,1.7881393432617188e-07,1500,0.06525341,0.0003,443138.96875,-20.262162339687347,0.4087890625,,
,,,,,310000,0.2,893455.873828125,0.7972193360328674,-0.08417738158022985,4.708766937255859e-06,1510,0.08057602,0.0003,381884.375,-20.235437399148942,0.453857421875,72664.26433763505,1000.0
152,76276.61589205,1000.0,2668,116,311296,,,,,,,,,,,,,
153,76214.13627751,1000.0,2672,117,313344,0.2,1026328.5513671875,0.7950988411903381,-0.08742751558020245,5.960464477539062e-07,1520,0.07958904,0.0003,495017.71875,-20.199511176347734,0.453955078125,,
,,,,,315000,0.2,1050497.993359375,0.7954882383346558,-0.07714292323216795,2.384185791015625e-07,1530,0.06617837,0.0003,481436.84375,-20.189344900846482,0.4171875,71418.29383382798,1000.0
154,76045.73593937,1000.0,2703,116,315392,,,,,,,,,,,,,
155,75754.03695064,1000.0,2708,117,317440,0.2,1188676.89609375,0.7931867241859436,-0.08714178289519622,2.384185791015625e-07,1540,0.074808165,0.0003,602859.25,-20.164228081703186,0.41884765625,,
156,75556.86177661,1000.0,2713,117,319488,0.2,986029.105859375,0.793349027633667,-0.07401841813116335,9.417533874511719e-06,1550,0.06432825,0.0003,460977.15625,-20.150315123796464,0.410986328125,,
,,,,,320000,0.2,1137102.0197265625,0.7937039732933044,-0.08743190803506877,0.00017762184143066406,1560,0.07270138,0.0003,551139.0,-20.158818119764327,0.4248046875,71999.0032541275,1000.0
157,75600.26623427002,1000.0,2745,117,321536,,,,,,,,,,,,,
158,75362.65584307002,1000.0,2750,117,323584,0.2,888904.797265625,0.7940889000892639,-0.08058035314898007,0.0,1570,0.07466932,0.0003,417941.1875,-20.161651092767716,0.430126953125,,
,,,,,325000,0.2,1229893.2529296875,0.7928466200828552,-0.08242844175547362,1.7881393432617188e-07,1580,0.06914516,0.0003,550063.3125,-20.15360927581787,0.42177734375,73595.37650337219,1000.0
159,75322.29805017001,1000.0,2782,117,325632,,,,,,,,,,,,,
160,75335.34706292,1000.0,2787,117,327680,0.2,1081100.4771484374,0.791015625,-0.07188632528850576,1.1920928955078125e-07,1590,0.06389643,0.0003,527431.5625,-20.11625144481659,0.39619140625,,
161,74979.87560768,1000.0,2791,118,329728,0.2,1198128.492578125,0.7893989682197571,-0.07919191342953127,0.0,1600,0.066775694,0.0003,622384.125,-20.079332661628722,0.423681640625,,
,,,,,330000,0.2,1095361.680078125,0.7884606719017029,-0.08695142683864106,5.781650543212891e-06,1610,0.07608923,0.0003,543618.0,-20.054923486709594,0.455126953125,76170.52801389694,1000.0
162,74864.14209646001,1000.0,2823,117,331776,,,,,,,,,,,,,
163,74555.54212703,1000.0,2828,118,333824,0.2,1023870.4990234375,0.787896454334259,-0.07617786254850216,-3.5762786865234375e-07,1620,0.060533345,0.0003,511591.84375,-20.037434607744217,0.409716796875,,
,,,,,335000,0.2,1087817.6423828125,0.7862530946731567,-0.0788948414294282,1.8417835235595703e-05,1630,0.08243978,0.0003,531390.0625,-20.011401808261873,0.435791015625,74977.447930336,1000.0
164,74089.05404741,1000.0,2861,117,335872,,,,,,,,,,,,,
165,74020.95596839,1000.0,2866,117,337920,0.2,1134997.80234375,0.7877504825592041,-0.07479454500426072,0.0,1640,0.065363556,0.0003,558595.5625,-20.018637853860856,0.400048828125,,
166,74250.42461239,1000.0,2871,118,339968,0.2,1300326.7515625,0.7862886786460876,-0.0886309528897982,1.1920928955078125e-07,1650,0.07212651,0.0003,671709.0,-20.01262955069542,0.42236328125,,
,,,,,340000,0.2,1256209.327734375,0.7850355505943298,-0.08638447915145661,2.384185791015625e-07,1660,0.07213868,0.0003,667877.5,-19.988085561990736,0.429833984375,75413.59597473145,1000.0
167,73812.56520259002,1000.0,2904,117,342016,,,,,,,,,,,,,
168,73833.0254992,1000.0,2909,118,344064,0.2,1066343.514453125,0.7840089797973633,-0.06127148105297238,0.0,1670,0.065454215,0.0003,529604.125,-19.95474210381508,0.403662109375,,
,,,,,345000,0.2,1225233.09296875,0.7846576571464539,-0.07968497731781099,5.960464477539063e-08,1680,0.08725206,0.0003,626013.75,-19.954807353019714,0.432275390625,74733.92954092026,1000.0
169,73992.04606373,1000.0,2943,117,346112,,,,,,,,,,,,,
170,74039.01892189999,1000.0,2948,118,348160,0.2,1132958.54609375,0.7846744656562805,-0.07101103817403782,-1.1920928955078125e-07,1690,0.07798975,0.0003,574926.9375,-19.970214748382567,0.4328125,,
,,,,,350000,0.2,1305686.6671875,0.7845556139945984,-0.07231298721744679,5.960464477539063e-08,1700,0.09207727,0.0003,616191.4375,-19.965223962068556,0.405419921875,78204.35615024567,1000.0
171,73905.8448798,1000.0,2982,117,350208,,,,,,,,,,,,,
172,73852.98113664,1000.0,2986,117,352256,0.2,1194142.3087890625,0.7846907377243042,-0.07146532752085477,5.960464477539062e-07,1710,0.07147107,0.0003,563812.3125,-19.966395169496536,0.40634765625,,
173,73951.80690190001,1000.0,2991,118,354304,0.2,1458410.34765625,0.7852521538734436,-0.0871729800128378,1.1920928955078125e-07,1720,0.08102383,0.0003,593927.6875,-19.972143876552582,0.439990234375,,
,,,,,355000,0.2,1329784.581640625,0.7836582660675049,-0.08625867156661116,0.0,1730,0.083752476,0.0003,624293.0,-19.95860247015953,0.430517578125,74603.90201263428,1000.0
174,74145.93707165001,1000.0,3024,117,356352,,,,,,,,,,,,,
175,73965.99242447,1000.0,3029,118,358400,0.2,1344801.8322265625,0.7816136479377747,-0.09377204475458711,0.0,1740,0.0812948,0.0003,616430.875,-19.917097437381745,0.46767578125,,
,,,,,360000,0.2,960378.6228515625,0.7815051674842834,-0.09352003196545411,8.344650268554688e-07,1750,0.09739214,0.0003,558235.625,-19.896844696998595,0.48818359375,76865.35372905731,1000.0
176,74284.69925286001,1000.0,3061,117,360448,,,,,,,,,,,,,
177,73919.87017207,1000.0,3066,118,362496,0.2,1916533.469140625,0.7804209589958191,-0.09837318811332807,1.1920928955078125e-07,1760,0.08378547,0.0003,1114479.125,-19.88162089586258,0.441943359375,,
178,74113.35398507999,1000.0,3070,118,364544,0.2,964052.641796875,0.77982497215271,-0.09841442019678652,-8.344650268554688e-07,1770,0.11834858,0.0003,460095.65625,-19.86646336913109,0.509765625,,
,,,,,365000,0.2,1063411.811328125,0.7794322967529297,-0.08326660290767904,1.1920928955078125e-07,1780,0.09676517,0.0003,567063.3125,-19.85424091219902,0.465234375,79046.76108570099,1000.0
179,74190.43209324,1000.0,3104,118,366592,,,,,,,,,,,,,
180,74346.58562999999,1000.0,3109,118,368640,0.2,1914675.387109375,0.7777585983276367,-0.09480489662382752,1.7881393432617188e-07,1790,0.0785937,0.0003,988070.8125,-19.82769615650177,0.439501953125,,
,,,,,370000,0.2,1723535.38671875,0.7779011726379395,-0.08939438155794051,1.1920928955078125e-07,1800,0.08323471,0.0003,921540.875,-19.815606212615968,0.451123046875,83710.63174638749,1000.0
181,74585.05922656,1000.0,3144,117,370688,,,,,,,,,,,,,
182,74678.925918,1000.0,3148,118,372736,0.2,1415679.394921875,0.7773714661598206,-0.08538522952876519,2.384185791015625e-07,1810,0.07663544,0.0003,742776.25,-19.81105801463127,0.426513671875,,
183,74716.01808577,1000.0,3153,118,374784,0.2,1034104.8853515625,0.7769187688827515,-0.06788890371390152,5.960464477539063e-08,1820,0.0880554,0.0003,555759.75,-19.79617882370949,0.446435546875,,
,,,,,375000,0.2,1213149.456640625,0.77613765001297,-0.07742446888587437,0.0,1830,0.07154444,0.0003,607887.8125,-19.78516403436661,0.41142578125,81056.34779100418,1000.0
184,74685.06275874,1000.0,3187,118,376832,,,,,,,,,,,,,
185,74810.99115063,1000.0,3192,118,378880,0.2,1262737.3669921875,0.775766909122467,-0.08118690479022916,4.76837158203125e-07,1840,0.07290654,0.0003,618640.75,-19.776688051223754,0.425390625,,
,,,,,380000,0.2,1676385.6359375,0.7753064632415771,-0.09924001911422238,0.0,1850,0.089348316,0.0003,795785.875,-19.766074573993684,0.450537109375,76084.85793819427,1000.0
186,75062.450778,1000.0,3227,118,380928,,,,,,,,,,,,,
187,74715.32799832002,1000.0,3232,118,382976,0.2,1475328.135546875,0.7747855186462402,-0.0928728817438241,5.960464477539063e-08,1860,0.09111773,0.0003,785016.5625,-19.759100317955017,0.46328125,,
,,,,,385000,0.2,984552.89453125,0.7728809118270874,-0.09154243607772514,1.1920928955078125e-07,1870,0.10292883,0.0003,484536.3125,-19.723750454187392,0.502392578125,80853.77732419968,1000.0
188,75181.47746086,1000.0,3266,117,385024,,,,,,,,,,,,,
189,75282.35973732,1000.0,3271,118,387072,0.2,2040379.506640625,0.7716332674026489,-0.1018871258944273,1.1920928955078125e-07,1880,0.08195545,0.0003,934417.125,-19.693046301603317,0.446923828125,,
190,75569.14579759,1000.0,3276,118,389120,0.2,1248557.0318359374,0.7709358930587769,-0.08753967849479523,5.960464477539063e-08,1890,0.09261902,0.0003,480192.375,-19.672823411226272,0.459228515625,,
,,,,,390000,0.2,1189549.93046875,0.7697210907936096,-0.07649595034308732,0.0,1900,0.086782694,0.0003,635455.75,-19.646021896600722,0.4544921875,75788.23858566284,1000.0
191,75702.24349403,1000.0,3309,118,391168,,,,,,,,,,,,,
192,76018.86428602,1000.0,3313,118,393216,0.2,1670149.8453125,0.769131600856781,-0.09076777611626312,0.0,1910,0.084890105,0.0003,740888.4375,-19.631776064634323,0.463427734375,,
,,,,,395000,0.2,2001730.668359375,0.7682709097862244,-0.09326512937550432,-2.384185791015625e-07,1920,0.07352163,0.0003,970995.3125,-19.614124256372452,0.42041015625,74317.68172569275,1000.0
193,76301.72968339,1000.0,3347,118,395264,,,,,,,,,,,,,
194,76287.42767422,1000.0,3351,118,397312,0.2,1500931.185546875,0.767572283744812,-0.09708891110203695,0.0,1930,0.0977696,0.0003,762500.75,-19.600569504499436,0.48486328125,,
195,76262.53186302,1000.0,3355,119,399360,0.2,1014349.27109375,0.7668803930282593,-0.0775233337568352,-6.711483001708984e-05,1940,0.0881266,0.0003,615249.25,-19.5786064684391,0.443798828125,,
,,,,,400000,0.2,1331147.3330078125,0.7657671570777893,-0.09851993924821727,9.5367431640625e-07,1950,0.0985408,0.0003,707631.8125,-19.55824665427208,0.483447265625,74509.02681093216,1000.0
196,76218.88706181999,1000.0,3387,118,401408,,,,,,,,,,,,,
197,76101.12828654,1000.0,3391,118,403456,0.2,1055777.9423828125,0.7659933567047119,-0.07799343369842973,8.344650268554688e-07,1960,0.092998534,0.0003,573171.5,-19.54420250058174,0.457861328125,,
,,,,,405000,0.2,1503749.14296875,0.7635880708694458,-0.09158649426826741,1.0132789611816406e-06,1970,0.08435351,0.0003,780291.0,-19.515798252820968,0.450439453125,77863.03401794433,1000.0
198,76197.81153346,1000.0,3424,118,405504,,,,,,,,,,,,,
199,76658.90609212,1000.0,3428,118,407552,0.2,1967363.8390625,0.7623944878578186,-0.10283687880437356,-1.1920928955078125e-07,1980,0.08093866,0.0003,896449.3125,-19.485081207752227,0.453173828125,,
200,76875.05833704,1000.0,3433,119,409600,0.2,1236996.227734375,0.7631747722625732,-0.08244289805879816,0.0,1990,0.08633341,0.0003,672002.875,-19.486454516649246,0.4595703125,,
,,,,,410000,0.2,1082060.9447265626,0.7624382376670837,-0.06796491091372445,0.0,2000,0.08904037,0.0003,546672.3125,-19.480237931013107,0.44833984375,76623.50006885528,1000.0
201,76955.42938762,1000.0,3468,118,411648,,,,,,,,,,,,,
202,77128.13462761999,1000.0,3472,119,413696,0.2,1271873.716796875,0.760695219039917,-0.0846099060960114,1.7881393432617188e-07,2010,0.09823607,0.0003,697279.8125,-19.454264324903487,0.4513671875,,
,,,,,415000,0.2,1178540.0478515625,0.7586673498153687,-0.09355646719923243,0.0,2020,0.091299914,0.0003,547629.0,-19.409606623649598,0.47998046875,76390.32008514405,1000.0
203,77190.94819249,1000.0,3506,118,415744,,,,,,,,,,,,,
204,77268.86793905002,1000.0,3510,119,417792,0.2,1248130.0431640625,0.7574182152748108,-0.08230339340225327,7.748603820800781e-07,2030,0.08262419,0.0003,638959.3125,-19.372387057542802,0.4544921875,,
205,77407.61126427002,1000.0,3515,119,419840,0.2,1117733.73203125,0.7551547288894653,-0.08725949541549198,7.748603820800781e-07,2040,0.091212206,0.0003,600400.6875,-19.329741925001144,0.47587890625,,
,,,,,420000,0.2,1424814.014453125,0.7557775378227234,-0.09688891671248712,2.205371856689453e-06,2050,0.093315,0.0003,770135.5,-19.32376894950867,0.477099609375,76571.02613010406,1000.0
206,77657.28217207,1000.0,3549,118,421888,,,,,,,,,,,,,
207,77658.19211413,1000.0,3554,119,423936,0.2,1255838.3875,0.7543178200721741,-0.0869035037336289,-1.1920928955078125e-07,2060,0.09609317,0.0003,572113.4375,-19.305874228477478,0.486865234375,,
,,,,,425000,0.2,918473.0921875,0.7541465759277344,-0.07545328668493312,0.0,2070,0.09661254,0.0003,450276.40625,-19.290494799613953,0.47109375,76466.20167341232,1000.0
208,77694.54902996999,1000.0,3586,118,425984,,,,,,,,,,,,,
209,77678.65157934,1000.0,3591,119,428032,0.2,1141323.97890625,0.7535600066184998,-0.08135736052354332,5.960464477539063e-08,2080,0.09033185,0.0003,666920.625,-19.285984134674074,0.4634765625,,
,,,,,430000,0.2,1010377.33671875,0.7525134682655334,-0.06833523091336247,-7.152557373046875e-07,2090,0.087143585,0.0003,514209.34375,-19.25728875398636,0.433935546875,75385.33784132004,1000.0
210,77703.1994236,1000.0,3624,118,430080,,,,,,,,,,,,,
