rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,1149197,0.001,1150000,,-66.23183931623187,,,,5.039017352564581,566.3530341021717,1000.0
316.3,,,1150270,122,,3768,-352.77790545999994,9372,,,
308.18,1151413,0.001,1152486,122,-66.63144901820591,3772,-343.01416009,9385,5.879558552588735,,
,1154479,0.001,1155000,,-66.79140205383301,,,,6.408003511309624,504.94427666347474,1000.0
327.91,,,1155552,122,,3776,-364.23357664,9413,,,
355.65,1157490,0.001,1158563,122,-66.67217421722412,3780,-394.02186989999996,9430,6.364635597109794,,
346.63,1158698,0.001,1159771,122,-66.84779288552024,3784,-383.83307547,9437,5.927266858872914,,
,1159898,0.001,1160000,,-66.80193496704102,,,,6.973727716803551,590.6468971133232,1000.0
359.77,1160979,0.001,1161329,122,-66.76088502502441,3788,-398.15798147999993,9458,6.431691109538078,,
369.18,1163282,0.001,1163421,122,-66.10264587402344,3792,-407.85112639,9470,5.933312498606169,,
360.95,1164459,0.001,1164730,122,-66.75444061279296,3796,-398.59274095000006,9476,7.832005126803529,,
,1164759,0.001,1165000,,-66.74675795611213,,,,7.482708519580317,669.196208126843,1000.0
360.53,1165771,0.001,1165888,122,-67.51237614949544,3800,-398.13448682999996,9494,7.421916206677754,,
367.41,1166880,0.001,1166989,122,-66.6365807056427,3804,-405.20904185,9500,6.984579678504698,,
359.93,1167969,0.001,1168063,122,-66.83598200480144,3808,-396.83712738,9506,4.7366431057453156,,
,1169135,0.001,1170000,,-66.69942172368367,,,,6.813610207623449,669.9305772721767,1000.0
368.3,1170135,0.001,1170314,122,-66.8664262084961,3812,-405.9227541200001,9528,6.132806171417236,,
360.21,1170628,0.001,1170718,122,-66.61321233820033,3816,-397.26808121,9530,8.088158051172892,,
350.83,1171818,0.001,1171953,122,-66.67464154008506,3820,-386.72271786,9537,6.356591998225581,,
358.7,1172937,0.001,1173065,122,-68.25578943888347,3824,-395.2046496,9544,7.35324090719223,,
348.96,1174073,0.001,1174178,122,-66.89655755615235,3828,-384.48418811999994,9550,6.2891294189691545,,
,1174105,0.001,1175000,,-66.93334293365479,,,,7.375377878546715,635.0905026972293,1000.0
357.11,1176125,0.001,1176260,122,-67.04801788330079,3832,-392.66844166999994,9572,6.95913199186325,,
356.19,1176379,0.001,1176486,122,-67.36894304612103,3836,-391.5638073100001,9573,5.611741646247752,,
366.07,1177484,0.001,1177627,122,-66.43576165904169,3840,-402.13018261999997,9579,5.818330542246501,,
355.29,1177669,0.001,1177817,122,-66.5857286453247,3844,-390.13853187999996,9580,5.945755826930205,,
,1179807,0.001,1180000,,-66.88912194824219,,,,6.74378993678093,415.3693868264556,1000.0
384.36,,,1180880,122,,3848,-421.35682047,9604,,,
385.19,1181915,0.001,1182070,122,-66.8344145880805,3852,-422.1332986200001,9614,5.43431622452206,,
386.08,1183063,0.001,1183253,122,-66.81654666137695,3856,-423.34586034,9620,6.6384364904165265,,
377.24,1183465,0.001,1184538,123,-66.61053670247396,3860,-413.73551642999996,9623,6.982184942563375,,
366.72,1184707,0.001,1184815,123,-66.67636833190917,3864,-401.92979017,9629,6.076264020204544,,
346.55,1184819,0.001,1184925,123,-68.27587345668248,3868,-379.8017865,9629,5.517223988260541,,
,1184852,0.001,1185000,,-67.02841635311351,,,,6.091204007466634,577.3086213484406,1000.0
335.33,1185925,0.001,1186019,122,-66.8336067199707,3872,-367.74030287,9646,5.8483224166067025,,
325.92,1187071,0.001,1188144,123,-66.74264575195312,3876,-357.48811677000003,9654,6.4540725467205045,,
,1189071,0.001,1190000,,-66.78965211486816,,,,6.1512536611557005,493.8086004378274,1000.0
318.82,1190177,0.001,1190445,122,-66.77128147629072,3880,-349.74598102999994,9680,7.086271236527641,,
309.24,1190485,0.001,1190695,122,-66.7753095626831,3884,-339.65124353,9682,7.386626072227955,,
325.05,1192761,0.001,1193834,123,-67.0757805644602,3888,-356.35142406,9695,5.300893836741825,,
315.26,1194859,0.001,1194947,123,-66.68219299316407,3892,-346.05249815999997,9705,9.415593101864768,,
,1194874,0.001,1195000,,-67.13576698303223,,,,7.136361225446065,546.7108675956727,1000.0
332.34,1196891,0.001,1197964,123,-66.81494188308716,3896,-364.86545478000005,9726,4.457696550032672,,
,1198941,0.001,1200000,,-67.12812800598145,,,,6.6058018529415135,537.7099936336278,1000.0
341.85,1199941,0.001,1200073,123,-67.19698128509522,3900,-375.1278186800001,9751,6.317266113996506,,
341.68,1201073,0.001,1201157,123,-67.0241139755249,3904,-374.96756895,9757,5.742005793213845,,
352.52,1202242,0.001,1203315,123,-66.71226462195901,3908,-386.86211012000007,9765,7.289902862796077,,
334.51,1203653,0.001,1203765,123,-67.95054605844858,3912,-367.25578168999994,9772,6.447031219263335,,
,1204897,0.001,1205000,,-67.3801563725327,,,,6.028264330192045,604.8575156614185,1000.0
343.08,,,1205026,123,,3916,-376.2298175200001,9789,,,
343.53,1206219,0.001,1206306,123,-67.06205235290527,3920,-377.28922227000004,9797,6.277152089595795,,
353.92,1207384,0.001,1208457,123,-67.27461595535279,3924,-388.39979805999997,9804,6.897646217048168,,
355.54,1209633,0.001,1209732,123,-66.84701740264893,3928,-390.46190362,9816,6.4634888368844985,,
,1209719,0.001,1210000,,-66.64792925516764,,,,6.344587484995524,559.5159788221121,1000.0
346.3,1210772,0.001,1210890,123,-66.49403508504231,3932,-380.95935834000005,9832,8.234380872744435,,
364.91,1212886,0.001,1212977,123,-66.85723265838622,3936,-401.22095948000003,9844,6.480839252352714,,
365.2,1214006,0.001,1214147,123,-67.29446836959484,3940,-401.7117064499999,9850,5.569984190604266,,
,1214074,0.001,1215000,,-66.61693483240464,,,,5.647268551237443,569.3759672611952,1000.0
374.55,1215140,0.001,1215272,123,-67.31548309326172,3944,-411.75563852999994,9867,4.085320711135864,,
356.19,1216378,0.001,1216499,123,-67.05756062474744,3948,-392.0288649200001,9874,6.177803734253192,,
365.59,1218480,0.001,1218629,123,-67.19499037000868,3952,-402.3356579499999,9886,6.257190013373339,,
355.53,1218643,0.001,1218806,123,-66.6034130859375,3956,-391.20843644,9886,6.4109377717971805,,
353.72,1218837,0.001,1219910,123,-66.64563525164569,3960,-388.9975965600001,9889,6.999558497358252,,
,1219915,0.001,1220000,,-66.7731560927171,,,,6.640528380870819,621.1291840583086,1000.0
362.44,1220957,0.001,1221059,123,-67.0499568862915,3964,-398.74193639,9910,6.577386570096016,,
382.52,1222104,0.001,1223177,123,-66.6549882888794,3968,-420.79093393999995,9917,6.605656946698825,,
,1224159,0.001,1225000,,-66.73662349155971,,,,5.766565871238709,544.4464509740471,1000.0
392.13,,,1225232,123,,3972,-431.74191852,9939,,,
383.78,1226427,0.001,1226522,123,-67.03609016614082,3976,-423.10464547000004,9950,6.7235781611540375,,
381.73,1227545,0.001,1228618,123,-66.96815284522805,3980,-420.85216905,9958,6.351535800298055,,
,1229614,0.001,1230000,,-66.16104062398274,,,,5.12373364965121,635.6844820499421,1000.0
399.92,,,1230687,123,,3984,-440.16921896,9980,,,
379.76,1231713,0.001,1231810,123,-67.1084608078003,3988,-418.06129130999994,9990,6.289131318650594,,
380.73,1232808,0.001,1233020,123,-66.93381058542352,3992,-419.14388180000003,9996,7.165580479722274,,
352.9,1233120,0.001,1233254,123,-66.8474853515625,3996,-388.79055246,9998,6.441382672389349,,
346.12,1234444,0.001,1234685,123,-67.3522061434659,4000,-381.51517759,10006,4.577852574261752,,
,1234670,0.001,1235000,,-66.82950039567619,,,,8.298107776148566,523.4543235695921,1000.0
365.86,1236670,0.001,1237743,123,-66.88744374084473,4004,-403.14934851000004,10029,6.615544844508171,,
356.33,1237875,0.001,1238948,123,-66.76713555546131,4008,-393.12149992999997,10036,5.696854793419273,,
353.79,1239054,0.001,1239144,123,-66.28911822775136,4012,-390.25236908,10041,5.721178611983424,,
,1239745,0.001,1240000,,-66.85125674338008,,,,6.046422232347837,598.4141273111105,1000.0
357.92,,,1240818,123,,4016,-394.84650611999996,10057,,,
346.79,1240896,0.001,1240985,123,-66.88019710116916,4020,-382.14250638000004,10062,5.890729514645859,,
327.74,1241144,0.001,1241231,123,-66.36144054637236,4024,-361.57106412999997,10063,6.000440675820878,,
326.45,1242236,0.001,1242377,123,-67.03850664411273,4028,-360.06584155999997,10069,6.229313611984253,,
328.91,1243515,0.001,1243781,123,-66.98612715911865,4032,-363.18041924,10077,6.127940840840339,,
319.41,1244823,0.001,1244918,123,-66.70761544363839,4036,-352.86039054,10084,6.210828818593707,,
,1244845,0.001,1245000,,-66.55362354625355,,,,5.685841457410292,515.8469365149737,1000.0
322.12,1245286,0.001,1246359,123,-66.73193294719114,4040,-355.92999670999995,10098,6.28172282785432,,
323.43,1246542,0.001,1247615,123,-66.98731288394413,4044,-357.44511666000005,10105,5.665616528517535,,
322.73,1248666,0.001,1248772,123,-66.92576612091065,4048,-356.75132728999995,10115,6.216700142621994,,
,1249813,0.001,1250000,,-66.83905877007379,,,,5.950655612680647,681.6284906834364,1000.0
322.57,,,1250886,123,,4052,-356.6222545099999,10133,,,
342.54,1252939,0.001,1253060,123,-67.26001872713604,4056,-378.22143197,10149,6.186991784307692,,
342.39,1254050,0.001,1254149,123,-66.9193795522054,4060,-378.14292129,10155,6.976918169792662,,
,1254230,0.001,1255000,,-67.24633407592773,,,,6.253550078961756,537.6448252148926,1000.0
343.32,1255261,0.001,1255391,123,-66.60011113484701,4064,-378.89309847,10173,6.121028161817981,,
333.27,1256410,0.001,1256504,123,-67.41502634684245,4068,-367.74044963000006,10179,5.311116501688957,,
314.91,1256632,0.001,1256723,123,-66.52782667250861,4072,-347.77537552999996,10180,5.900069688608546,,
323.17,1257766,0.001,1258839,123,-67.16814491965555,4076,-356.5744977600001,10188,6.367655477740548,,
306.23,1259112,0.001,1259241,123,-66.8528823852539,4080,-338.4791607900001,10194,5.055957190452084,,
289.08,1259381,0.001,1259595,123,-67.01907868818803,4084,-320.2174343,10195,6.05908445336602,,
,1259659,0.001,1260000,,-66.98370725055074,,,,6.144156548866006,512.0857477981597,1000.0
299.22,1260659,0.001,1261732,123,-66.80758374786377,4088,-331.48892014000006,10214,6.7802606790065765,,
308.69,1262816,0.001,1263889,123,-67.40140186656605,4092,-341.96233539,10225,6.581731830324445,,
,1263980,0.001,1265000,,-66.57017449771656,,,,7.922677790764535,599.9429636865855,1000.0
318.12,1264980,0.001,1265066,123,-66.92950592041015,4096,-351.78002165000004,10246,6.198830537319183,,
314.94,1266068,0.001,1266179,123,-66.50391006469727,4100,-348.4653840600001,10252,6.617876059668404,,
295.37,1267189,0.001,1267280,123,-67.26682927058293,4104,-327.51836646000004,10259,5.626043730057203,,
285.08,1267365,0.001,1267456,123,-67.17557328747165,4108,-315.93441946,10260,5.848968328968171,,
294.43,1267514,0.001,1268587,123,-67.03393704550606,4112,-326.4303076,10262,5.317813028182302,,
283.61,1268942,0.001,1269179,123,-67.01694769608348,4116,-314.69811519999996,10269,5.624541060344593,,
,1269106,0.001,1270000,,-66.90166203568621,,,,5.373198835588083,495.22175017828124,1000.0
312.25,1272106,0.001,1272210,123,-66.85942923736572,4120,-345.71279584,10296,6.848296174287796,,
321.24,1272282,0.001,1273355,123,-66.76073617935181,4124,-355.3526622300001,10299,6.272995068132877,,
,1274451,0.001,1275000,,-66.72503548576718,,,,5.461783297668547,574.2498859246728,1000.0
332.24,1275451,0.001,1275601,123,-66.95889727020264,4128,-367.4499841,10326,6.294109432220459,,
329.78,1276628,0.001,1276759,123,-66.91234263610839,4132,-364.12217826,10332,6.180023656368256,,
321.14,1276930,0.001,1277032,123,-66.68864631652832,4136,-354.75288480999995,10334,6.153126377325791,,
319.44,1277230,0.001,1278303,123,-66.7529884835948,4140,-352.87292064999986,10337,6.312729786653987,,
,1279230,0.001,1280000,,-66.84273278808594,,,,6.753609009861946,532.4619393866509,1000.0
328.31,1280243,0.001,1280446,123,-67.18052546183269,4144,-361.70585731000006,10363,6.407366679264949,,
328.82,1281454,0.001,1281654,123,-67.10553786468506,4148,-362.38479697,10369,6.5092220251560216,,
309.2,1281668,0.001,1281806,123,-66.73317797978719,4152,-341.1473851599999,10370,5.969171316065687,,
306.3,1282617,0.001,1283690,123,-66.4398884492762,4156,-338.32850838999997,10377,7.913611994070165,,
,1284849,0.001,1285000,,-66.86764298271888,,,,6.630633058007231,546.3527981072664,1000.0
317.73,,,1285922,123,,4160,-350.58711546000006,10400,,,
306.36,1285937,0.001,1286027,123,-66.75148688422308,4164,-338.25189011,10405,5.81917206338934,,
309.13,1286344,0.001,1287417,123,-67.09076370627193,4168,-341.44852418999994,10408,6.444401137909646,,
320.47,1287697,0.001,1288770,123,-67.07560381208147,4172,-353.58867915999997,10416,7.2095901915724845,,
,1289697,0.001,1290000,,-66.80000482940673,,,,6.52107718193531,543.9035995163024,1000.0
319.79,1290708,0.001,1290818,123,-66.72894668579102,4176,-353.0707009099999,10441,6.603387984362516,,
336.79,1292794,0.001,1292920,123,-66.69038846588134,4180,-371.17976982999994,10452,6.840250562787056,,
344.73,1293964,0.001,1294068,123,-66.78046375996358,4184,-379.40678197999995,10459,5.072847943048219,,
326.04,1294213,0.001,1294336,123,-66.04730675437234,4188,-359.12715818000004,10460,8.08315844969316,,
,1294263,0.001,1295000,,-66.74965911865235,,,,7.731668794155121,646.2125996351242,1000.0
325.1,1296301,0.001,1296399,123,-66.60111276726974,4192,-357.94931441,10481,8.829470082333213,,
324.98,1297454,0.001,1297564,123,-67.08832540267554,4196,-358.11643206,10487,6.4983170460432005,,
327.54,1298833,0.001,1298933,123,-67.0067802658081,4200,-361.19221773,10495,6.570139562606811,,
,1299902,0.001,1300000,,-66.36068362281436,,,,7.184793018159413,638.8268273919821,1000.0
337.38,1300902,0.001,1301018,123,-66.93427563476563,4204,-371.5717014200001,10515,6.814743214964866,,
338.73,1301081,0.001,1301329,123,-67.47822432084517,4208,-373.10096612000007,10516,10.847545727439549,,
329.63,1301402,0.001,1301550,123,-66.70416951179504,4212,-362.94101591,10517,9.521056432276964,,
336.57,1302710,0.001,1302836,123,-66.73280141987932,4216,-370.56256619,10524,7.636054130743176,,
309.58,1303069,0.001,1303168,123,-66.89104807054674,4220,-341.23947247,10526,5.566449899125743,,
311.12,1304230,0.001,1304467,123,-66.96786070251464,4224,-343.16043093,10532,7.0216491213440895,,
,1304394,0.001,1305000,,-67.09872831949373,,,,6.076326935029611,607.08202996552,1000.0
319.15,1307394,0.001,1307516,123,-66.75516720581055,4228,-352.04315411999994,10558,7.0752241213917735,,
329.3,1308616,0.001,1309689,123,-66.39193711714312,4232,-363.45791254000005,10565,8.395573444799943,,
,1309754,0.001,1310000,,-66.9558394582648,,,,6.6333251063888135,561.2620118305088,1000.0
347.95,1310754,0.001,1311827,123,-66.63814979553223,4236,-383.5074726199998,10585,6.725753580451012,,
356.63,1313864,0.001,1313966,123,-66.65055242156983,4240,-392.61442969999996,10600,7.102853553652763,,
,1313937,0.001,1315000,,-66.70456314086914,,,,6.511183440685272,518.3216790514649,1000.0
365.64,1315937,0.001,1317010,123,-66.52807071685791,4244,-403.3474912000001,10622,6.2568889341354375,,
356.25,1317189,0.001,1317279,123,-66.68163669643117,4248,-393.02440270999995,10627,5.937253069877625,,
376.36,1319298,0.001,1319442,124,-66.36959266662598,4252,-414.8925185,10638,6.005863231161366,,
,1319507,0.001,1320000,,-66.47983750053073,,,,6.383891002855439,547.4229130674154,1000.0
371.34,1320566,0.001,1320824,123,-66.7704460144043,4256,-409.56409763999994,10654,7.406835701506017,,
362.26,1321931,0.001,1322148,124,-66.46842864227295,4260,-400.07188181999993,10661,6.626014065980911,,
363.53,1322283,0.001,1322380,124,-66.47179826100667,4264,-401.35259653999987,10663,7.296835238734881,,
360.86,1323371,0.001,1323503,124,-66.85854500218441,4268,-398.24852474,10668,5.622014005978902,,
361.04,1323801,0.001,1324874,124,-66.6570555163968,4272,-398.5656100699999,10672,5.526043065071106,,
,1324908,0.001,1325000,,-66.93099555969238,,,,6.283297488563939,565.2369073711336,1000.0
341.83,,,1325001,123,,4276,-377.35237579999995,10686,,,
342.55,1326977,0.001,1327175,124,-66.44413045501709,4280,-378.43343507,10697,6.669978429794312,,
342.55,1328195,0.001,1328323,124,-65.9386626652309,4284,-379.1505606,10703,5.514225006103516,,
346.76,1328916,0.001,1329012,124,-67.10501861572266,4288,-383.52390345,10706,6.036716112723718,,
329.24,1329185,0.001,1329323,124,-65.85506399054276,4292,-364.49044634000006,10708,5.88916857731648,,
,1329250,0.001,1330000,,-66.10060027151397,,,,6.127796462865976,639.1805442839861,1000.0
340.44,1331278,0.001,1331608,124,-66.75851549421039,4296,-377.34803095999996,10729,8.841195911169052,,
330.38,1331762,0.001,1331971,124,-66.57643551980296,4300,-366.2154535599999,10731,6.875448449004081,,
,1334035,0.001,1335000,,-66.77505756826962,,,,5.931270113826669,583.6163231164217,1000.0
340.9,,,1335108,124,,4304,-377.49573777000006,10753,,,
361.46,1336402,0.001,1337475,124,-66.6831124045632,4308,-400.09999314,10766,7.253928341648796,,
372.29,1337706,0.001,1338779,124,-66.90965373576188,4312,-411.8214465300001,10772,6.072261953554234,,
371.58,1338921,0.001,1339994,124,-66.44684429826408,4316,-410.69532343,10779,6.138174135806197,,
,1339921,0.001,1340000,,-66.73394544219971,,,,6.992934270262718,627.9589669935406,1000.0
379.19,1340991,0.001,1341087,124,-66.960705909729,4320,-418.81570482999996,10798,6.739495873689651,,
387.7,1343150,0.001,1343237,124,-66.92734065246582,4324,-427.71312851999994,10809,6.4274058911800385,,
,1344194,0.001,1345000,,-66.75537923177083,,,,6.538293846448263,503.40322264060376,1000.0
387.51,1345194,0.001,1346267,124,-67.00620393371582,4328,-427.26483192,10830,6.5025833003520965,,
386.72,1348253,0.001,1348361,124,-66.94020537567138,4332,-425.99414132000015,10845,6.440846382260323,,
368.55,1348558,0.001,1348682,124,-67.13586132342999,4336,-406.62182087,10846,7.726774768829346,,
,1349633,0.001,1350000,,-67.2395388285319,,,,6.89289715886116,528.0557367453351,1000.0
377.4,1350633,0.001,1351706,124,-67.05396786499024,4340,-416.49297197999994,10867,6.6210538796186444,,
368.76,1353656,0.001,1353886,124,-67.03824046325684,4344,-407.25639263000005,10882,6.505167839288712,,
,1354813,0.001,1355000,,-66.84497645568848,,,,6.486011093616486,569.089353248477,1000.0
386.58,1355825,0.001,1355937,124,-67.28057479858398,4348,-426.29639883000004,10902,7.264608244101207,,
385.82,1357796,0.001,1358024,124,-66.59492518107096,4352,-425.53532124,10912,6.611434201399486,,
383.95,1359040,0.001,1359219,124,-66.80925443267822,4356,-423.23025187999997,10919,6.387995128571987,,
,1359146,0.001,1360000,,-66.91394561191775,,,,7.034914142680618,559.0121696908958,1000.0
391.6,1361168,0.001,1361308,124,-67.10101734508167,4360,-431.2776209599999,10939,5.793839432976463,,
400.75,1362323,0.001,1362455,124,-66.85484004665065,4364,-441.60782693,10945,7.521057201398386,,
410.38,1363468,0.001,1364541,124,-66.63228191028942,4368,-452.1249907899999,10952,7.921419831839475,,
,1364565,0.001,1365000,,-67.31748886108399,,,,5.138498692285447,618.7855631023646,1000.0
407.64,,,1365638,124,,4372,-448.68216103,10967,,,
427.33,1366661,0.001,1367734,124,-66.92120693969727,4376,-470.39552553,10978,6.895586909532547,,
406.78,1367766,0.001,1367853,124,-67.07914861043294,4380,-447.88276654999993,10982,6.044210751851399,,
416.38,1369825,0.001,1369961,124,-67.47517221624202,4384,-457.6079221,10993,5.629791312747532,,
,1369888,0.001,1370000,,-66.96305203437805,,,,6.344140800218733,479.6898208988132,1000.0
440.86,1372888,0.001,1373098,124,-66.97181364440918,4388,-484.48675436999997,11019,6.418726310849189,,
,1374025,0.001,1375000,,-67.01907822418212,,,,6.592983890652657,575.4890071362257,1000.0
468.7,1375120,0.001,1376193,124,-66.9270573457082,4392,-514.4355787399999,11041,6.16205113310563,,
478.28,1379120,0.001,1379436,124,-67.02717971801758,4396,-524.3385350699999,11061,6.471538029193878,,
,1379401,0.001,1380000,,-66.5767408672132,,,,5.683417235550127,537.8538525402546,1000.0
495.59,1380457,0.001,1381530,124,-67.41840607779366,4400,-542.7615527999999,11078,5.443108143551009,,
485.59,1382594,0.001,1383667,124,-66.69489815451882,4404,-531.85141783,11089,6.412584334070032,,
465.56,1383900,0.001,1384031,124,-66.85649514967396,4408,-509.8181402199999,11095,9.10760445556333,,
,1383958,0.001,1385000,,-66.82424321667901,,,,6.407983549709978,599.68970438838,1000.0
464.59,1385053,0.001,1385238,124,-66.53649139404297,4412,-508.98798467999995,11111,10.128972327007967,,
463.64,1385285,0.001,1386358,124,-67.59237452915737,4416,-508.24348588,11113,5.037148833274841,,
464.77,1386491,0.001,1387564,124,-67.19727984341708,4420,-509.5775616799999,11119,5.783718710360319,,
445.02,1387656,0.001,1387739,124,-66.57296752929688,4424,-488.46027662,11124,7.519098208231084,,
416.53,1387779,0.001,1387920,124,-66.7821293881065,4428,-457.3596725699999,11125,6.718168710407458,,
408.74,1389143,0.001,1389235,124,-66.90464668273925,4432,-449.09430117999995,11132,7.1945027308804645,,
,1389321,0.001,1390000,,-66.60291702682908,,,,7.117820182362118,614.7690599411726,1000.0
417.12,,,1390394,124,,4436,-457.93326801999996,11143,,,
398.48,1391430,0.001,1391554,124,-67.22597808837891,4440,-437.92045059000003,11153,5.679852646224353,,
397.67,1392580,0.001,1393653,124,-67.05607303820159,4444,-436.8067884299999,11160,5.236161608953734,,
,1394595,0.001,1395000,,-66.73010012817383,,,,6.611878255724907,550.2333310412243,1000.0
399.88,1395595,0.001,1395925,124,-66.81360278320312,4448,-439.59386429000006,11184,7.036332501292229,,
399.68,1396919,0.001,1397992,124,-66.99558325374828,4452,-438.94999835000004,11192,7.416215391720042,,
400.47,1399113,0.001,1399266,124,-66.52205690424493,4456,-439.96999671,11202,7.031032668916803,,
382.3,1399429,0.001,1399538,124,-66.99166297912598,4460,-420.48640304,11204,8.975827664136887,,
,1399645,0.001,1400000,,-66.60747923674407,,,,6.919457998540667,536.5063337966567,1000.0
382.63,,,1400718,124,,4464,-420.86207025999994,11215,,,
372.94,1401739,0.001,1401835,124,-66.62710166931153,4468,-410.3824829799999,11225,6.989340378403663,,
383.37,1402902,0.001,1403975,124,-66.55662731933593,4472,-421.77229489000007,11232,6.551225494980812,,
364.51,1404069,0.001,1404185,124,-66.16399826542023,4476,-401.04198770999994,11237,5.852176685487071,,
,1404246,0.001,1405000,,-66.65264351137223,,,,5.470166625515107,538.5933833584189,1000.0
384.66,1405246,0.001,1406319,124,-66.61312628936767,4480,-422.69942494999987,11254,6.808693977832794,,
375.93,1407327,0.001,1407554,124,-66.51066335042317,4484,-413.20175637999995,11264,6.1826001689547585,,
,1409506,0.001,1410000,,-66.67301323699951,,,,7.048407285332679,502.0826183922589,1000.0
374.81,,,1410579,124,,4488,-411.79723374,11285,,,
356.06,1411658,0.001,1411799,124,-66.91821817251352,4492,-392.12866542999996,11295,6.903150420562894,,
335.43,1412845,0.001,1412979,125,-66.94741579951072,4496,-369.82899365000003,11301,7.673931179624615,,
326.45,1414066,0.001,1414175,125,-66.42432403564453,4500,-360.54944126999993,11307,6.283594346564749,,
,1414147,0.001,1415000,,-66.48042366721414,,,,7.116837978363037,487.7299301020801,1000.0
316.58,1415216,0.001,1415325,124,-66.95960911342075,4504,-349.56382662,11323,8.098467526228532,,
333.47,1416305,0.001,1417378,125,-66.43357126336349,4508,-367.69164039000003,11329,7.06487269890614,,
343.11,1419343,0.001,1419549,125,-66.68544821166992,4512,-377.97644306,11344,6.958101804852486,,
,1419589,0.001,1420000,,-66.57266575949532,,,,6.38044934462657,553.831663825363,1000.0
363.04,1421589,0.001,1422662,125,-66.71261180114746,4516,-399.8992081799999,11366,6.83400317299366,,
,1424636,0.001,1425000,,-66.54873556518555,,,,6.252879154801369,456.4421626240015,1000.0
381.45,,,1425709,125,,4520,-420.13597147,11391,,,
382.87,1425942,0.001,1426026,125,-66.22353289677547,4524,-421.36026571,11397,5.861013045677772,,
411.38,1427985,0.001,1429058,125,-66.36842891693115,4528,-452.22904474999996,11408,6.425688413381576,,
,1429189,0.001,1430000,,-66.26090431213379,,,,8.494591137942146,482.665860003233,1000.0
410.27,,,1430262,125,,4532,-451.0488151099999,11424,,,
409.7,1430291,0.001,1431364,125,-66.59471130371094,4536,-450.42484001,11429,5.610549867153168,,
428.91,1433372,0.001,1434445,125,-66.21450421142578,4540,-470.87795367,11445,6.835634892106056,,
,1434629,0.001,1435000,,-66.63282863429335,,,,5.4542398169392445,508.0376723110676,1000.0
420.49,,,1435702,125,,4544,-461.44414177,11461,,,
398.8,1435701,0.001,1435805,125,-65.61364850130948,4548,-437.74340002,11466,4.980857789516449,,
389.89,1436852,0.001,1436981,125,-66.26378240966797,4552,-428.1696547200001,11472,7.0438366445302965,,
398.8,1439000,0.001,1439146,125,-66.1170365706734,4556,-437.38873451,11483,6.389796831037687,,
,1439366,0.001,1440000,,-66.04725068410238,,,,7.417788588007292,494.4980274885893,1000.0
409.01,,,1440439,125,,4560,-448.54075591000003,11495,,,
427.79,1442424,0.001,1443497,125,-66.40544930819807,4564,-468.7233207500001,11511,7.526233878628961,,
428.52,1444570,0.001,1444687,125,-66.42096583048503,4568,-469.62152012999996,11521,6.610583403458198,,
,1444614,0.001,1445000,,-66.31423950195312,,,,6.192596053535288,445.4039436340332,1000.0
413.96,1445249,0.001,1445371,125,-67.08465491400824,4572,-454.1105248100001,11534,7.397638983196682,,
432.48,1447343,0.001,1447433,125,-66.30634920501709,4576,-474.59456453999996,11544,7.007230870723724,,
,1449404,0.001,1450000,,-66.31632695770264,,,,6.468455882787705,562.2906888961792,1000.0
441.58,,,1450477,125,,4580,-484.62028122000004,11565,,,
431.17,1450485,0.001,1450671,125,-66.55730368874289,4584,-473.50565638999996,11570,5.531128672036258,,
413.67,1451834,0.001,1451946,125,-66.1985389175415,4588,-454.69631458,11577,6.603486328363418,,
414.56,1452182,0.001,1453255,125,-66.1331935494633,4592,-455.31258798000005,11579,6.25946253512768,,
413.89,1453295,0.001,1454368,125,-66.55780381422777,4596,-454.5722311299999,11585,6.522483587265015,,
404.32,1454452,0.001,1454607,125,-66.27336502075195,4600,-444.0838165299999,11590,7.080851833025615,,
,1454606,0.001,1455000,,-65.51160671092846,,,,6.303734922850573,598.5515180110931,1000.0
413.54,1455606,0.001,1456679,125,-66.4027428665161,4604,-454.1001896999999,11606,6.722717179179192,,
395.18,1456752,0.001,1456896,125,-66.47271792093913,4608,-434.2656043200001,11611,6.259609729410654,,
394.92,1458895,0.001,1459041,125,-66.24747666931152,4612,-433.46408912,11622,6.586006577134133,,
,1459084,0.001,1460000,,-66.1887709094632,,,,6.579569918210389,550.4147285059095,1000.0
384.95,1460084,0.001,1461157,125,-66.00911539459229,4616,-422.4649701099999,11639,6.2365716730356215,,
356.09,1461213,0.001,1461318,125,-65.31706301371257,4620,-391.13701498,11643,7.979816219845756,,
355.75,1461472,0.001,1461601,125,-65.76866670088334,4624,-390.98248685,11645,8.428213970605718,,
346.52,1462637,0.001,1463710,125,-66.11137226867676,4628,-380.84166935,11652,6.669882591366768,,
345.68,1464710,0.001,1464830,125,-66.41995097972729,4632,-379.5334461599999,11661,6.094169155315116,,
,1464831,0.001,1465000,,-65.96734348932902,,,,5.180816426873207,512.3507642239332,1000.0
345.53,1465831,0.001,1465917,125,-66.22276522064209,4636,-379.43608423,11677,6.63928440117836,,
328.56,1467068,0.001,1467301,125,-66.22897502354213,4640,-361.32771628,11683,6.8063040900798075,,
336.73,1468302,0.001,1469375,125,-66.55645110390402,4644,-370.07349016,11691,7.403601581400091,,
